ID	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027378824.1	21079.101901238	36221.4119928066	30036.4493139185	7963.7574421109	7918.50916691932	7594.00614906248	1102.61732138052	5583.12826357231	5762.22212724084	6941.89727761433	11069.4734401742	6681.40834689886
XM_027378825.1	32.9064334693598	28.986791858198	23.807532962466	39.978702018629	42.8059218887078	30.3434608821325	54.0498686951234	45.8651645818023	31.0022129864637	46.8998360923949	33.9410794845688	40.2821140914482
XM_027378826.1	25.3126411302768	21.7400938936485	43.2864235681201	42.643948819871	41.6331569054556	40.7046426467631	10.8099737390247	43.4763539265001	37.2864453485847	31.7475813548519	40.9633717917209	40.2821140914482
XM_027378827.1	553.081208696547	1859.98581090104	1242.32035640505	215.884990900597	226.930024259314	224.245576763077	162.14960608537	179.160799147665	195.230152049893	1432.97037660764	777.133681991506	791.698473105001
XM_027378831.1	317.673646184973	316.439144451995	339.798425009743	265.192056723573	256.249148840621	273.091147939192	151.339632346346	200.660095045385	110.183540749189	288.614375953199	2196.80711008743	694.866468077481
XM_027378836.1	468.28386091012	647.371684833089	482.643622784539	261.19418652171	290.259333354937	278.271738821508	832.3679779049	504.039048268765	391.298201748069	298.715879111561	324.195828180191	272.678926157495
XM_027378837.1	302.486061506807	620.800458963075	649.296353521801	61.966988128875	42.8059218887078	48.1054867643564	32.429921217074	107.496479488599	139.509958439087	171.725553692154	152.149666654963	199.08660233658
XM_027378838.1	232.876298398546	468.619801707535	519.437082817441	27.3187797127298	29.9055070729329	39.9645582350038	21.6199474780494	75.0086545764891	79.6002765868663	129.154933239057	95.9713281977462	136.339463078748
XM_027378839.1	365.767664332499	338.179238345644	398.235096826705	293.177148136613	280.877213488918	329.337563232901	216.199474780494	228.848060777951	140.34785608737	369.426401220095	2803.0650126049	947.404337189252
XM_027378847.1	2689.46812009191	2372.08580039587	2527.92713637821	1703.75901769391	1614.31099944675	1718.47600410516	1513.39632346346	554.681834161171	1078.79322216411	1000.77034861772	639.028599950846	985.36248316004
XM_027378858.1	7849.45001449882	4195.83812147417	6469.15600225555	4666.84714897463	4539.18686767791	4655.87103437794	1210.71705877076	753.430880682315	877.278837752095	1577.99910052412	1536.71163321513	1526.84705527393
XM_027378859.1	7550.76084916156	4133.0334057814	6492.96353521801	4233.0782320725	4338.05767305014	4409.42292526208	1145.85721633662	782.574370677001	940.121161373305	1515.2254737543	1582.35653321162	1586.49557037088
XM_027378860.1	3277.98702637084	3340.72776165732	2885.0401308152	284.515096032577	211.684079477035	255.329122056969	86.4797899121975	487.317373681649	521.172337231904	908.413748312695	1264.01261528739	1363.39463078748
XM_027378861.1	2735.0308741264	2794.80984832793	2056.1051194857	195.229328190972	174.741982504588	197.602537939741	43.2398949560987	269.935604049149	405.123512944735	697.003717926977	1156.33746657772	1103.88485731372
XM_027378862.1	65.8128669387196	176.336317137371	56.2723506385561	51.3060009239073	39.287626938951	47.3654023525971	43.2398949560987	294.779234864292	68.2886583350485	388.907871596936	444.74517945297	378.806803667657
XM_027378872.1	1270.69458473989	903.421679580505	1170.89775751765	376.466110675423	340.688227634784	345.619420291607	875.607872860999	550.859737112688	510.279667804227	1072.20240666614	984.291305052494	1120.92729019857
XM_027378873.1	4172.78889032612	4517.10839790253	4276.69864853026	4446.29797617186	4594.30682189076	4406.46258761505	18798.5443321639	6644.71571878861	9214.77938699013	3338.54679383863	4104.52985353044	4696.73957185481
XM_027378874.1	2275.60643761188	3181.30040643723	2727.04468479157	1399.25457065202	1513.45321088705	1478.68865469514	4723.95852395379	3099.24294418908	1443.69764799127	1846.41047016059	3745.22256381449	1858.39984048816
XM_027378875.1	88.5942439559687	96.6226395273268	19.478890605654	113.272989052782	143.077327956777	136.915616175476	43.2398949560987	76.9197031007309	122.333056649289	190.485488129112	245.780230750326	166.551048647334
XM_027378876.1	229.079402229005	171.505185161005	127.694949525954	203.891380295008	194.092604728251	193.162031469185	86.4797899121975	330.133632562764	383.757122913524	474.04911250313	589.872553800781	531.414043591028
XM_027378877.1	779.629346812524	1855.15467892467	945.808354963424	535.714607049629	554.717837078323	472.913939114211	259.439369736592	983.234465722386	1281.14550422441	1771.37073241276	1433.71801271023	1483.4663170216
XM_027378881.1	43.0314899214705	28.986791858198	56.2723506385561	36.6471435170766	44.5650693635862	29.6033764703732	326699.026340804	38805.7513332532	6627.35144909283	3767.13914212914	1846.86287678102	3612.99577158681
XM_027378883.1	406.267890140942	526.593385423931	229.418044911036	1116.07209802006	1230.23046743163	1027.23716352195	962.087662773197	557.548406947534	663.195988615839	603.92558168207	1166.87090503845	672.401442911097
XM_027378888.1	1850.35406662323	4014.67067236043	1824.52275339626	2404.05261472023	2375.43547357747	2450.41948733514	5621.18634429283	8889.24221051055	5777.72323373407	6411.56836180032	22988.6442495138	6022.1760566715
XM_027378892.1	7902.6065608724	12998.1605824136	9540.32775441367	7284.78581949452	7636.45918844715	7610.28800612118	1762.02571946102	6716.85780057873	5181.14010815671	5495.9392540888	5703.27173545875	5139.06817082052
XM_027378893.1	1061.86529541511	1106.32922258789	1274.78517408114	1048.10830458839	1016.20085798809	1142.6903317564	529.688713212209	2081.60960503034	1038.99308387068	1282.16936517209	1457.12565373407	1293.67558716766
XM_027378896.1	189.844808477076	282.621220617431	196.953227234946	335.821096956484	349.483965009176	345.619420291607	64.8598424341481	94.5969019499672	124.846749594138	91.6350643651408	101.823238453706	99.9306291884003
XM_027378897.1	315.142382071946	256.049994747416	285.690395549593	397.121773385048	380.562237065361	425.548536761614	172.959579824395	273.279938966572	214.082849136256	266.246761816826	276.210164081318	371.060243265455
XM_027378898.1	29.1095372998183	24.1556598818317	19.478890605654	73.9605987344637	74.4705764365191	59.9468373525057	21.6199474780494	83.1306108045166	267.708298626356	65.6597705293529	51.4968102524492	46.4793624132094
XM_027378899.1	2.53126411302768	1.20778299409158	21.64321178406	72.6279753338428	72.7114289616407	41.4447270585224	86.4797899121975	66.8866983484617	184.337482622217	59.8874830102889	47.9856640988731	47.2540184534296
XM_027378901.1	11.3906885086245	19.3245279054654	23.807532962466	59.9680530279436	63.9156915872487	40.7046426467631	64.8598424341481	48.7317373681649	179.729045556661	59.8874830102889	25.7484051262246	39.507458051228
XM_027378904.1	2961.57901224238	4683.78245108717	3638.22390090049	2531.98446117984	2438.76478267309	2580.67434380478	2453.8640387586	5115.8768993952	3028.99999854233	2244.69830897601	2365.34212545909	2021.85226497461
XM_027378905.1	434.111795384246	429.970745896604	422.042629789171	356.476759666109	374.112029657474	403.346004408834	75.6698161731728	290.479375684748	185.594329094641	189.763952189229	162.683105115692	149.50861576249
XM_027378906.1	477.143285305717	478.282065660268	380.920527399457	341.151590558968	348.311200025924	351.540095585681	129.719684868296	276.146511752935	168.417427304843	194.81470376841	140.445846143043	161.128456365793
XM_027378907.1	422.721106875622	386.490558109307	370.098921507427	337.153720357105	335.410785210149	340.438829409291	183.76955356342	271.846652573391	159.619501997874	183.270128730282	115.867823068011	134.790150998307
XM_027378908.1	230.345034285519	128.024997373708	238.07532962466	179.904159083831	182.951337387354	193.902115880944	54.0498686951234	271.846652573391	138.253111966663	189.042416249346	193.113038446684	184.368137572397
XM_027378910.1	2057.9177238915	4430.14802232793	3224.83855582495	1493.87083209611	1320.53337114206	1446.12494057773	248.629395997568	723.331866425507	689.589764536747	786.474174472468	716.27381532952	945.855025108812
XM_027378912.1	1088.4435686019	951.732999344169	1493.38161310014	583.022737771674	664.37136301241	612.789892936725	64.8598424341481	320.578389941556	273.573582164335	510.847445437163	374.522256381449	522.118171108386
XM_027378913.1	427.783635101677	463.788669731169	409.056702718735	396.455461684738	432.750278820087	414.447270585224	789.128082948802	1213.03805076246	576.054633194427	522.392020475291	567.635294828133	497.329177821341
XM_027378914.1	0.632816028256919	9.66226395273268	8.65728471362402	7.99574040372581	8.79573737439202	5.1805908823153	4151.02991578548	545.604353671023	699.644536316141	263.360618057294	420.167156377938	364.862994943694
XM_027378915.1	5.06252822605535	1.20778299409158	19.478890605654	4.66418190217339	7.03658989951361	7.40084411759329	4161.8398895245	616.313149067968	741.539418730281	303.766630690742	358.13690766476	332.327441254448
XM_027378916.1	7.59379233908303	7.24669796454951	8.65728471362402	7.32942870341532	8.79573737439202	3.70042205879665	4302.36954813182	592.902804646007	777.569017606441	273.462121215656	447.085943555354	332.327441254448
XM_027378917.1	13.9219526216522	4.83113197636634	19.478890605654	12.6599223058992	12.900414815775	8.88101294111195	4205.0797844806	530.793727608149	737.349930488867	287.171304073433	415.485628173169	354.792466420832
XM_027378918.1	5.06252822605535	1.20778299409158	8.65728471362402	13.9925457065202	8.20935488276588	5.92067529407463	4269.93962691475	592.425042514946	694.198201602303	279.23440873472	379.203784586217	306.763791927182
XM_027378919.1	6.32816028256919	1.20778299409158	1.082160589203	7.99574040372581	3.51829494975681	14.0616038234273	4583.42886534647	508.816669579369	692.941355129878	281.399016554369	333.558884589728	350.144530179511
XM_027378921.1	10.1250564521107	1.20778299409158	8.65728471362402	2.66524680124194	1.17276498325227	7.40084411759329	4518.56902291232	526.016106297545	659.844398022708	308.817382269923	313.662389719463	325.355536892466
XM_027378926.1	3965.22523305785	5195.882440582	3397.98425009743	2499.33518786463	2381.29929849373	2450.41948733514	929.657741556123	2513.98433364004	2455.04010946861	2120.59412731613	2461.31345365683	2203.89643442635
XM_027378927.1	480.940181475258	743.994324360416	253.225577873502	582.356426071363	550.61315963694	512.138412937456	86.4797899121975	140.93982866283	256.396680374538	414.883165432724	433.04135894105	424.511510040646
XM_027378928.1	517.64351111416	702.929702561302	339.798425009743	591.018478175399	593.419081525648	592.807613819223	43.2398949560987	101.763333915874	196.068049698176	329.020388586647	390.907605098137	373.384211386116
XM_027378929.1	445.502483892871	565.242441234862	227.25372373263	446.428839208024	498.425117882214	455.151913231987	118.909711129271	176.294226361303	330.550622247566	496.416726639503	600.40599226151	546.132508355211
XM_027378930.1	387.283409293234	224.647636901035	532.423009887877	401.785955287222	377.043942115605	350.800011173922	2572.77374988787	1433.76415531238	1411.01963970824	1765.5984448937	1704.07626653559	1393.60621635606
XM_027378931.1	437.908691553788	239.141032830134	435.028556859607	380.463980877286	397.567329322519	351.540095585681	2561.96377614885	1400.32080613815	1334.77095371451	1686.22949150657	1577.67500500685	1437.76161064861
XM_027378932.1	84.7973477864271	55.5580177282129	75.7512412442101	62.6332998291855	59.8110141458657	49.5856555878751	54.0498686951234	42.5208296643792	58.6528353797962	40.4060126334479	42.133753842913	30.2115855685861
XM_027378933.1	112.641253029732	140.102827314624	142.845197774796	45.9755073214234	59.2246316542396	44.4050647055597	64.8598424341481	37.2654462227144	49.017012424544	33.1906532346179	14.0445846143043	43.3807382523288
XM_027378934.1	3581.73871993416	7543.81258109604	4419.54384630506	5391.79427891244	5361.29512093775	5682.36811348813	994.517583990271	4455.60963426967	4295.90124274593	3056.42624134438	2395.77205879008	2451.7863672968
XM_027378935.1	442.971219779843	512.099989494832	551.901900493531	1031.45051208063	978.085996032392	980.611845581111	313.489238431716	280.446370932479	609.989487949881	751.118913418201	717.444197380712	743.669798611351
XM_027378940.1	150.610214725147	103.869337491876	132.023591882766	149.253820869548	164.187097655318	150.237135587144	64.8598424341481	91.2525670325441	83.3708160041389	104.622711283035	83.0971256346339	92.1840687861987
XM_027378941.1	150.610214725147	89.3759415627773	73.5869200658042	123.93397625775	148.354770381412	173.179752351683	108.099737390247	96.507950474209	79.6002765868663	85.8627768460768	73.7340692250977	75.1416359013553
XM_027378942.1	118.969413312301	89.3759415627773	157.995446023638	157.249561273274	153.632212806047	120.633759116771	172.959579824395	75.96417883861	71.6402489281797	80.0904893270128	70.2229230715216	55.7752348958513
XM_027378943.1	137.953894160008	144.93395929099	121.201985990736	116.604547554335	127.245000682871	137.655700587235	108.099737390247	102.718858177995	89.2360995421186	84.4197049663108	64.3710128155615	61.9724832176126
XM_027378944.1	406.267890140942	316.439144451995	274.868789657563	198.560886692524	180.605807420849	173.179752351683	97.2897636512221	255.124977986275	229.165006805347	130.598005118823	140.445846143043	207.607818779002
XM_027378945.1	122.766309481842	111.116035456426	114.709022455518	133.928651762407	137.799885532142	113.972999410937	43.2398949560987	92.6858534257254	80.0192254110077	87.3058487258428	57.3487205084093	79.0149161024561
XM_027378946.1	124.031941538356	91.7915075509604	110.380380098706	130.597093260855	146.595622906534	107.312239705103	151.339632346346	77.8752273628518	80.8571230592905	80.8120252668958	59.6894846107934	79.7895721426762
XM_027378947.1	129.094469764411	96.6226395273268	112.544701277112	130.597093260855	120.208410783358	143.57637588131	97.2897636512221	87.908232115121	77.0865836420179	80.8120252668958	52.6671923036412	83.662852343777
XM_027378950.1	129.094469764411	113.531601444609	103.887416563488	67.2974817313589	65.0884565705009	85.8497917640822	43.2398949560987	96.9857126052694	50.2738588969682	97.4073518842048	111.186294863243	115.423749992803
XM_027378954.1	68.3441310517473	96.6226395273268	123.366307169142	23.3209095108669	35.1829494975681	39.9645582350038	43.2398949560987	49.6872616302858	37.2864453485847	61.3305548900549	95.9713281977462	76.6909479817956
