ID	logFC	logCPM	PValue	FDR	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	hep_1	hep_2	hep_3	hep_4	hep_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	Expression
XM_027361684.1	2.86042358459429	2.4258513676581	3.17812821603573e-10	1.0185617421575e-09	32	70	20	101	53	535	424	345	248	261	0.877185978100494	1.73632376823403	0.475117122362113	1.96117733503279	1.37429612497784	11.4542308825936	14.4335905312066	7.92673228942623	6.02657281327604	7.02333163032976	Down_ovary_Up_hep
XM_027361688.1	-1.8527167479561	4.06781309395085	9.62352112562643e-06	2.0432948365388e-05	546	1132	764	2177	1059	484	179	175	198	407	14.9669857513397	28.0788357948704	18.1494740742327	42.2721094887761	27.4599923839912	10.3623322377109	6.09342619124051	4.02080623376693	4.81153797188974	10.9520918526598	Up_ovary_Down_hep
XM_027361690.1	16.8133937903157	7.46712187000749	1.43880390786139e-11	5.17530120942294e-11	0	0	0	0	0	2787	26773	1293	54	28504	0	0	0	0	0	59.6690494762402	911.392734179231	29.7080140586322	1.3122376286972	767.023160118466	Down_ovary_Up_hep
XM_027361693.1	-6.87759139973873	1.36769435102092	3.49747046706503e-24	3.01590335950384e-23	113	148	110	507	225	2	0	3	2	1	3.09756298516737	3.67108453855196	2.61314417299162	9.84472186991709	5.83427600226441	0.0428195547012846	0	0.0689281068645759	0.0486013936554519	0.0269093165913018	Up_ovary_Down_hep
XM_027361700.1	13.3981806140942	6.11164481463677	7.66738987437145e-16	3.79561949497193e-15	0	2	0	0	0	3395	11813	2530	211	5688	0	0.0496092505209724	0	0	0	72.6861941054307	402.132087134772	58.129370122459	5.12744703065018	153.060192771324	Down_ovary_Up_hep
XM_027361702.1	-1.753378726033	0.116034479549918	0.000128774016309042	0.000239846728045882	43	57	61	99	77	8	13	16	14	39	1.17871865807254	1.41386363984771	1.44910722320445	1.92234214027967	1.99661889855271	0.171278218805139	0.44253933232473	0.367616569944405	0.340209755588163	1.04946334706077	Up_ovary_Down_hep
XM_027361703.1	-3.71812431005637	3.62855459928593	2.06069613895204e-21	1.48716030425644e-20	1252	879	1062	689	763	63	34	76	112	63	34.3199013931818	21.8032656039674	25.2287191974282	13.3787245924514	19.7846781765678	1.34881597309047	1.15741056146468	1.74617870723592	2.72167804470531	1.69528694525201	Up_ovary_Down_hep
XM_027361709.1	7.84901578909211	6.31365802503067	8.54240683600895e-14	3.62792339011495e-13	43	17	55	4	17	2541	12877	3690	1401	6693	1.17871865807254	0.421678629428266	1.30657208649581	0.0776703895062492	0.440811964615533	54.4022442479821	438.352229411196	84.7815714434284	34.0452762556441	180.104055945583	Down_ovary_Up_hep
XM_027361710.1	6.90498785335925	4.70775008253156	1.42327370940681e-11	5.12248659189997e-11	6	11	37	25	13	82	486	2876	3681	3154	0.164472370893843	0.272850877865348	0.87896667636991	0.485439934414058	0.337091502353055	1.75560174275267	16.5441627315245	66.0790784475068	89.4508650228592	84.8719845289658	Down_ovary_Up_hep
XM_027361716.1	4.3624293625004	7.54232275137508	4.94305398452243e-12	1.84568488251061e-11	755	733	613	1089	455	41334	13066	6167	6596	5407	20.6961066708085	18.1817903159364	14.5623398003988	21.1457635430764	11.7982025823569	884.95173701145	444.786070473456	141.693211677947	160.28739627568	145.498674809169	Down_ovary_Up_hep
XM_027361717.1	-3.32391361604277	0.87464053804783	5.05528579592447e-05	9.88980485178539e-05	104	201	98	141	128	4	0	5	19	35	2.8508544288266	4.98572967735773	2.32807389957436	2.73788123009529	3.31905479239931	0.0856391094025693	0	0.114880178107627	0.461713239726793	0.941826080695562	Up_ovary_Down_hep
XM_027361718.1	-3.94637007437254	4.89537452848375	1.67288791775082e-32	2.37489870827489e-31	2645	1922	2213	2461	2255	135	108	111	188	164	72.5049035023689	47.6744897506545	52.5717095893678	47.7867071437198	58.4724106004722	2.89031994233671	3.67648060700545	2.55033995398931	4.56853100361248	4.41312792097349	Up_ovary_Down_hep
XM_027361719.1	-2.87417343393708	0.84372520654635	2.08003626910143e-13	8.59833630218895e-13	100	135	85	202	127	10	17	22	10	21	2.74120618156404	3.34862441016564	2.01924777003898	3.92235467006559	3.29312467683369	0.214097773506423	0.578705280732339	0.505472783673557	0.24300696827726	0.565095648417337	Up_ovary_Down_hep
XM_027361728.1	3.04432299656867	2.09481340066867	1.35595025358321e-10	4.49826393321635e-10	41	14	30	36	65	289	375	266	210	281	1.12389453444126	0.347264753646807	0.71267568354317	0.699033505556243	1.68545751176527	6.18742565433563	12.7655576632134	6.11162547532573	5.10314633382245	7.5615179621558	Down_ovary_Up_hep
XM_027361729.1	3.58895171793124	2.68819007169186	5.22194074852055e-13	2.09698253652962e-12	50	13	56	46	38	554	653	332	295	381	1.37060309078202	0.322460128386321	1.33032794261392	0.893209479321866	0.985344391493545	11.8610166522558	22.2290910775422	7.6280438263464	7.16870556417916	10.252449621286	Down_ovary_Up_hep
XM_027361730.1	-2.10921790090493	7.7738456329544	7.01697026224753e-13	2.79002611150465e-12	15239	16411	15104	13171	12997	3301	2335	3758	3563	3293	417.732410008544	407.068705149839	358.808450807868	255.749175046702	337.013712006358	70.6736750344703	79.4868723829419	86.3439418656921	86.5833827971876	88.6123795351567	Up_ovary_Down_hep
XM_027361736.1	-1.73941713133594	4.7421565789542	1.59007787455546e-08	4.37434160395143e-08	1690	1806	1588	1777	1629	734	320	605	576	261	46.3263844684323	44.7971532204381	37.7242995155518	34.5050705381512	42.2401582563943	15.7147765753715	10.8932758726087	13.9005015510228	13.9972013727701	7.02333163032976	Up_ovary_Down_hep
XM_027361737.1	17.7799194216245	9.80511589294639	3.78318741221685e-46	1.123377564973e-44	1	0	0	0	0	155980	58714	64979	74056	11699	0.0274120618156404	0	0	0	0	3339.49707115319	1998.71187370109	1492.95981865109	1799.61240427407	314.812094801639	Down_ovary_Up_hep
XM_027361738.1	16.7362865101947	8.74540858257478	2.89967216583081e-52	1.21779518760806e-50	0	0	1	0	0	68982	42523	23530	17312	15069	0	0	0.0237558561181057	0	0	1476.88926120201	1447.54615603419	540.626118174491	420.693663481592	405.496491714326	Down_ovary_Up_hep
XM_027361739.1	14.8099192621876	8.21542893066916	2.81685271006407e-26	2.7714836615343e-25	0	0	0	4	0	55552	13288	28215	25561	2251	0	0	0	0.0776703895062492	0	1189.35595138288	452.343280610078	648.268845061337	621.150111613503	60.5728716470203	Down_ovary_Up_hep
XM_027361741.1	17.9208630564181	8.57451353366015	1.80313358739442e-52	7.59859978203008e-51	0	0	0	0	0	54098	34801	28500	25528	7201	0	0	0	0	0	1158.22613511505	1184.6777926333	654.817015213471	620.348188618188	193.773988773964	Down_ovary_Up_hep
XM_027361748.1	-1.94978443004817	0.595955334647149	6.66248071551191e-08	1.73549730971332e-07	69	79	99	145	100	44	14	14	18	30	1.89143226527919	1.95956539557841	2.35182975569246	2.81555161960153	2.59301155656196	0.942030203428262	0.476580819426632	0.321664498701354	0.437412542899067	0.807279497739053	Up_ovary_Down_hep
XM_027361749.1	-1.77741439642859	0.418230303805078	1.0133781793485e-06	2.3781813876497e-06	59	69	74	118	100	34	8	16	31	28	1.61731164712279	1.71151914297355	1.75793335273982	2.29127649043435	2.59301155656196	0.727932429921839	0.272331896815219	0.367616569944405	0.753321601659505	0.753460864556449	Up_ovary_Down_hep
XM_027361751.1	-5.62968375342949	7.30640787091365	1.11427758525194e-28	1.25958493640037e-27	11712	12756	11638	15059	13292	163	339	165	143	337	321.050067984781	316.407799822762	276.470653502514	292.409598893652	344.663096098216	3.4897937081547	11.5400641275449	3.79104587755168	3.47499964636481	9.06843969126869	Up_ovary_Down_hep
XM_027361753.1	12.5011480489106	3.16215134736977	7.39035092462436e-33	1.07095157208834e-31	0	0	0	0	0	1427	501	721	851	155	0	0	0	0	0	30.5517522793666	17.0547850380531	16.5657216831197	20.6798930003948	4.17094407165177	Down_ovary_Up_hep
XM_027361754.1	-2.69919552183922	3.48708781115537	4.47885978762138e-09	1.29849717364677e-08	367	680	382	2006	838	98	119	118	109	126	10.06022668634	16.8671451771306	9.07473703711636	38.951700337384	21.7294368439892	2.09815818036295	4.05093696512638	2.71117220333999	2.64877595422213	3.39057389050402	Up_ovary_Down_hep
XM_027361763.1	3.17154798813636	1.64959768164838	1.93794633704366e-07	4.8570466076783e-07	10	33	59	14	12	87	245	234	196	280	0.274120618156404	0.818552633596045	1.40159551096823	0.271846363271872	0.311161386787435	1.86265062950588	8.34016433996607	5.37639233543692	4.76293657823429	7.53460864556449	Down_ovary_Up_hep
XM_027361764.1	4.17012283501933	3.77484861849813	9.00354327183194e-06	1.91839442843038e-05	19	7	84	171	44	565	89	1430	2834	459	0.520829174497168	0.173632376823403	1.99549191392088	3.32040915139215	1.14092508488726	12.0965242031129	3.02969235206931	32.8557309387812	68.8681748097754	12.3513763154075	Down_ovary_Up_hep
XM_027361775.1	13.6998513948044	4.35628654087989	3.17698775223496e-23	2.59173061100715e-22	0	0	0	0	0	3184	1878	757	162	1894	0	0	0	0	0	68.1687310844452	63.9299127773726	17.3928589654947	3.9367128860916	50.9662456239255	Down_ovary_Up_hep
XM_027361776.1	3.17507134829613	6.39504695567196	4.44587541885192e-24	3.80838138452457e-23	612	743	800	771	565	5266	4885	6709	5064	7472	16.7761818311719	18.4298365685413	19.0046848944845	14.9709675773295	14.6505152945751	112.743887528482	166.292664492793	154.146222984813	123.058728735604	201.066413570207	Down_ovary_Up_hep
XM_027361781.1	-2.64391470039687	1.62453391001955	2.4535123636836e-07	6.09336873232735e-07	305	105	331	152	169	16	26	49	21	49	8.36067885377033	2.60448565235105	7.86318837509298	2.95147480123747	4.38218953058971	0.342556437610277	0.88507866464946	1.12582574545474	0.510314633382245	1.31855651297379	Up_ovary_Down_hep
XM_027361782.1	-2.43809830093622	2.98805142500445	1.73941903548497e-15	8.3931594576606e-15	486	660	557	493	542	71	80	118	101	107	13.3222620424012	16.3710526719209	13.2320118577849	9.57287550664522	14.0541226365658	1.5200941918956	2.72331896815218	2.71117220333999	2.45437037960032	2.87929687526929	Up_ovary_Down_hep
XM_027361786.1	-2.17519894147968	1.2625878610337	0.000989342674856025	0.00165358306309653	66	70	49	515	173	50	6	46	37	37	1.80919607983227	1.73632376823403	1.16403694978718	10.0000626489296	4.48590999285219	1.07048886753212	0.204248922611414	1.05689763859016	0.89912578262586	0.995644713878165	Up_ovary_Down_hep
XM_027361790.1	4.7532432307672	3.38058420814061	3.68303136969353e-15	1.73575075291685e-14	21	22	13	47	52	1959	361	334	650	827	0.575653298128449	0.545701755730697	0.308826129535374	0.912627076698428	1.34836600941222	41.9417538299083	12.2889768437867	7.67399589758945	15.7954529380219	22.2540048210066	Down_ovary_Up_hep
XM_027361791.1	11.9694773312726	4.6670104903068	2.93834629392538e-14	1.29174743907653e-13	0	0	2	0	0	1957	4497	965	79	1286	0	0	0.0475117122362113	0	0	41.898934275207	153.084567497255	22.1718743747719	1.91975504939035	34.6053811364141	Down_ovary_Up_hep
XM_027361792.1	2.76940186808432	5.42806480698957	4.71554593806513e-16	2.36992105136609e-15	331	347	439	759	468	4536	1490	3464	3826	2031	9.07339246097698	8.60720496538872	10.4288208358484	14.7379564088108	12.13529408471	97.1147500625136	50.7218157818345	79.5889873929637	92.9744660628795	54.6528219969339	Down_ovary_Up_hep
XM_027361794.1	1.61684671250806	4.66138144756217	1.91505384235422e-05	3.9335244947167e-05	615	321	815	369	415	1195	1532	1457	1707	1405	16.8584180166189	7.96228470861607	19.3610227362561	7.16509343195149	10.7609979597321	25.5846839340176	52.1515582401143	33.4760839005624	41.4812894849282	37.807589810779	Down_ovary_Up_hep
XM_027361798.1	9.37229024432956	6.1715137210482	3.87833497004092e-51	1.51975445705081e-49	10	9	7	8	10	6615	8319	5313	4264	2557	0.274120618156404	0.223241627344376	0.16629099282674	0.155340779012498	0.259301155656196	141.625677174499	283.191131200725	122.071677257164	103.618171273423	68.8071225239586	Down_ovary_Up_hep
XM_027361799.1	13.2999648285148	3.95720501356774	5.30906047719785e-32	7.33046303179609e-31	0	0	0	0	0	1923	1768	555	393	1162	0	0	0	0	0	41.1710018452852	60.1853491961633	12.7516997699465	9.5501738532963	31.2686258790926	Down_ovary_Up_hep
XM_027361800.1	13.6449920312452	4.30134598335069	8.55835779276174e-32	1.16572286361919e-30	0	0	0	0	0	2062	2412	718	464	1589	0	0	0	0	0	44.1469608970245	82.1080668897884	16.4967935762552	11.2755233280648	42.7589040635785	Down_ovary_Up_hep
XM_027361801.1	13.2361108740636	3.89348828035649	1.58721476394644e-30	2.00395528617121e-29	0	0	0	0	0	1811	1726	524	347	1123	0	0	0	0	0	38.7731067820132	58.7556067378834	12.0394426656793	8.43234179922091	30.2191625320319	Down_ovary_Up_hep
XM_027361804.1	1.77320059879634	0.502710886025582	8.52817597556206e-08	2.20115447037461e-07	11	35	28	36	21	122	60	90	69	82	0.301532679972045	0.868161884117017	0.665163971306959	0.699033505556243	0.544532426878012	2.61199283677836	2.04248922611414	2.06784320593728	1.67674808111309	2.20656396048674	Down_ovary_Up_hep
XM_027361810.1	1.62370284152179	0.7284611452957	6.03556472832521e-08	1.58013349012993e-07	23	42	32	45	24	130	56	123	81	99	0.63047742175973	1.04179426094042	0.760187395779381	0.873791881945304	0.62232277357487	2.7832710555835	1.90632327770653	2.82605238144761	1.9683564430458	2.66402234253887	Down_ovary_Up_hep
XM_027361814.1	1.79604003075187	0.785802391781331	1.86321851208485e-11	6.62181654549568e-11	26	28	37	36	29	114	85	106	96	109	0.712713607206651	0.694529507293614	0.87896667636991	0.699033505556243	0.751973351402968	2.44071461797322	2.8935264036617	2.43545977588168	2.33286689546169	2.93311550845189	Down_ovary_Up_hep
XM_027361815.1	1.73853000487387	0.834747786166903	1.12371062616636e-10	3.75875403586584e-10	25	37	31	51	25	123	80	108	114	103	0.685301545391011	0.91777113463799	0.736431539661276	0.990297466204678	0.64825288914049	2.63340261412901	2.72331896815218	2.48141184712473	2.77027943836076	2.77165960890408	Down_ovary_Up_hep
XM_027361817.1	2.08917828980529	1.30901334722029	1.76836920769073e-11	6.29829653222084e-11	33	50	23	51	36	146	105	183	171	172	0.904598039916134	1.24023126302431	0.54638469071643	0.990297466204678	0.933484160362305	3.12582749319378	3.57435614569974	4.20461451873913	4.15541915754114	4.6284024537039	Down_ovary_Up_hep
XM_027361818.1	1.81347000949592	0.370306457115402	2.59162110633042e-09	7.6741931993068e-09	20	32	16	30	17	82	62	74	82	80	0.548241236312809	0.793748008335559	0.380093697889691	0.582527921296869	0.440811964615533	1.75560174275267	2.11057220031794	1.70022663599287	1.99265713987353	2.15274532730414	Down_ovary_Up_hep
XM_027361823.1	8.26704583472163	6.74315457275769	1.64469757149428e-13	6.83613929888218e-13	61	47	0	8	18	9988	8887	8369	10420	3920	1.67213577075407	1.16581738724285	0	0.155340779012498	0.466742080181153	213.840856178216	302.526695874606	192.286442116545	253.213260944904	105.484521037903	Down_ovary_Up_hep
XM_027361824.1	9.30951662002357	7.46118160793652	3.64089165473652e-17	1.96773003550446e-16	52	34	2	2	16	13310	13913	14668	19852	6723	1.4254272144133	0.843357258856531	0.0475117122362113	0.0388351947531246	0.414881849049914	284.964136537049	473.619210048767	337.012490496533	482.417433424016	180.911335443322	Down_ovary_Up_hep
XM_027361829.1	3.36656526648569	5.03750263107754	3.54494892607391e-05	7.06614022915392e-05	99	226	199	411	306	9220	212	2235	970	719	2.7137941197484	5.60584530886988	4.72741536750303	7.98063252176711	7.9346153630796	197.398147172922	7.21679526560329	51.3514396141091	23.5716759228942	19.347798629146	Down_ovary_Up_hep
XM_027361832.1	-1.90482694297905	3.66181685601752	0.000762879235168392	0.00129052848146015	260	354	473	2381	1006	255	65	324	253	196	7.12713607206651	8.78083734221212	11.236519943864	46.2332993535949	26.0856962590133	5.45949322441379	2.21269666162365	7.4442355413742	6.14807629741467	5.27422605189515	Up_ovary_Down_hep
XM_027361833.1	-2.73181830478236	3.10344621608342	1.93648155680968e-06	4.42488474624659e-06	479	488	560	1190	486	31	24	88	85	208	13.1303776096918	12.1046571271173	13.3032794261392	23.1069408781091	12.6020361648911	0.663703097869912	0.816995690445656	2.02189113469423	2.06555923035671	5.59713785099077	Up_ovary_Down_hep
XM_027361834.1	1.76335556163672	6.70178129781752	5.97519131088863e-08	1.56500499427534e-07	1578	2556	2509	1551	1557	6788	6207	6710	5898	5561	43.2562335450806	63.4006221658028	59.6034430003271	30.1166935310481	40.3731899356697	145.32956865616	211.295510441508	154.169199020435	143.325509889928	149.642709564229	Down_ovary_Up_hep
XM_027361838.1	-9.1174403284726	3.91858137586527	1.5613258076887e-47	4.9959672185002e-46	1348	1404	1345	1103	976	0	0	0	4	6	36.9514593274833	34.8256938657226	31.9516264788521	21.4176099063482	25.3077927920447	0	0	0	0.0972027873109038	0.161455899547811	Up_ovary_Down_hep
XM_027361839.1	-4.12187626061164	4.33914029861105	3.97867635246062e-17	2.14581227891477e-16	1708	2033	1629	1491	1005	58	40	156	151	40	46.8198015811139	50.4278031545685	38.6982896163941	28.9516376884544	26.0597661434477	1.24176708633725	1.36165948407609	3.58426155695795	3.66940522098662	1.07637266365207	Up_ovary_Down_hep
XM_027361842.1	-3.01041862092718	1.7274371728908	2.9334631176274e-13	1.19977054425415e-12	244	229	368	183	169	48	10	26	39	24	6.68854308301626	5.68025918465134	8.74215505146289	3.5534203199109	4.38218953058971	1.02766931283083	0.340414871019023	0.597376926159658	0.947727176281312	0.645823598191242	Up_ovary_Down_hep
XM_027361843.1	-3.00677360919658	5.70003268533385	1.09042383253378e-19	6.9783278989984e-19	3214	5215	4636	3587	2493	458	362	606	418	418	88.1023666754683	129.356120733436	110.132148963538	69.650921789729	64.6437781050897	9.80567802659418	12.3230183308886	13.9234775866443	10.1576912739894	11.2480943351641	Up_ovary_Down_hep
XM_027361852.1	-1.89748134704014	4.52218910652537	8.35389229788986e-10	2.57325412496801e-09	1300	1421	1389	2258	1275	455	160	535	494	334	35.6356803603326	35.2473724951509	32.9968841480488	43.8449348762777	33.060897346165	9.74144869454226	5.44663793630437	12.292179057516	12.0045442328966	8.98771174149479	Up_ovary_Down_hep
XM_027361853.1	1.75219098708374	3.29990077859213	6.73680737339704e-10	2.09434366304905e-09	139	154	186	309	168	781	540	546	670	434	3.81027659237402	3.81991229011488	4.41858923796765	6.00003758935775	4.35625941502409	16.7210361108517	18.3824030350272	12.5449154493528	16.2814668745764	11.678643400625	Down_ovary_Up_hep
XM_027361855.1	-1.73461764004826	2.56361071560454	8.75527750846344e-10	2.69049796470278e-09	334	445	386	456	265	148	61	108	101	124	9.1556286464239	11.0380582409164	9.16976046158879	8.85442440371241	6.87148062488919	3.16864704789506	2.07653071321604	2.48141184712473	2.45437037960032	3.33675525732142	Up_ovary_Down_hep
