ID	DESeq2_hemocytes_1_normalized	DESeq2_hemocytes_2_normalized	DESeq2_hemocytes_3_normalized	DESeq2_hemocytes_wssv_1_normalized	DESeq2_hemocytes_wssv_2_normalized	DESeq2_hemocytes_wssv_3_normalized
XM_027364357.1	372.619132283642	987.520565800878	824.892285184332	592.608289333363	3355.03105789364	5362.4913079257
XM_027364361.1	128.653664599212	182.456180728924	51.5557678240208	45.6934030921336	22.1643842826348	42.9579515928297
XM_027364391.1	26.6837230279846	73.3586706023509	44.9034106854374	66.079690625547	347.242020427945	439.621634482465
XM_027364392.1	20.9657823791308	71.4776790484445	34.9248749775625	94.1987079130139	437.541363801642	603.08500872531
XM_027364413.1	48.6024955152577	152.360315866421	68.1866606704791	95.6046587773872	459.705748084277	507.126986985483
XM_027364514.1	1171.2248429069	1608.24777859	1491.79108832731	726.173621448831	464.631166813751	305.726720426892
XM_027364524.1	48.6024955152577	9.40495776953217	6.65235713858333	54.8320837105603	63.2095403615881	75.3158891562598
XM_027364574.1	386.913983905777	1591.31885460484	342.596392637041	109.664167421121	12.313546823686	5.02105927708399
XM_027364575.1	222.046695197158	1309.17012151888	264.431196258687	97.7135850739472	7.38812809421159	7.2526411780102
XM_027364608.1	96.2520009223731	158.00329052814	83.1544642322916	29.5249681518402	18.8807717963185	12.8315959303257
XM_027364609.1	140.089545896919	231.361961130491	216.201607003958	37.9606733380802	32.0152217415836	26.221087335883
XM_027364652.1	14.2948516221346	13.166940877345	23.2832499850416	120.208798903921	451.496716868486	109.347513145385
XM_027364719.1	101.969941571227	73.3586706023509	59.8712142472499	170.120054589174	204.404877273187	660.54824267416
XM_027364727.1	151.525427194627	126.026434111731	104.774624932687	164.496251131681	263.50990202688	797.232634105891
XM_027364731.1	40745.0920736244	60259.4454209465	54818.7490004959	31025.8206995587	12909.5224899524	10801.4142959581
XM_027364734.1	116.264793193362	90.2875945875088	68.1866606704791	169.417079156988	250.375452081615	807.83264813529
XM_027364742.1	110.546852544508	82.7636283718831	94.7960892248124	153.248644216694	194.554039814239	671.706152178791
XM_027364749.1	139.136555788777	118.502467896105	103.111535648042	169.417079156988	203.583974151608	629.863991536425
XM_027364753.1	6858.66980830019	11553.0501240933	8287.17390539018	3341.94520461543	2690.0995294146	2666.1824761316
XM_027364757.1	121.982733842215	90.2875945875088	78.1651963783541	150.436742487947	194.554039814239	600.295531349152
XM_027364808.1	174.397189790042	462.723922260983	397.478339030354	30.2279435840268	59.1050247536928	11.7158049798626
XM_027364813.1	192.504001844746	221.957003360959	149.678035618125	276.972320281548	577.094894470083	2248.31876518316
XM_027364825.1	400.255845419769	885.947021889931	304.345339090187	224.249162867548	119.030952628965	138.358077857425
XM_027364831.1	6.67093075699615	26.3338817546901	14.9678035618125	24.6041401265335	284.853383187936	1171.02260251103
XM_027364834.1	1958.39467223244	3175.11374299406	1513.41124902771	819.669353929658	610.751922454825	807.83264813529
XM_027364902.1	84.8161196246654	263.338817546901	79.8282856629999	4.21785259312002	4.10451560789533	1.67368642569466
XM_027364953.1	861615.510593407	1972853.53842456	2142368.33323078	402982.775427305	538804.68926715	506560.723078123
XM_027364954.1	907135.083108824	2093754.2705519	2285157.8530319	415136.517674381	548527.465839132	516494.609910096
XM_027364957.1	83.8631295165231	124.145442557825	106.437714217333	19.6833121012268	36.1197373494789	40.1684742166719
XM_027364982.1	32.4016636768385	20.6909070929708	11.6416249925208	36.5547224737069	56.6423153889556	203.073952984286
XM_027365003.1	21802.5076940797	37142.0592234365	16346.5045787839	5957.71678778203	4469.81749699802	7569.52580794173
XM_027365073.1	162.961308492335	92.1685861414153	48.2295892547291	31.6338944484002	18.0598686747395	45.7474289689874
XM_027365074.1	160.102338167908	88.4066030336024	29.935607123625	31.6338944484002	15.5971593100023	34.5895194643564
XM_027365108.1	151.525427194627	158.00329052814	171.298196318521	73.8124203796004	39.4033498357952	41.8421606423666
XM_027365111.1	552.734262722538	936.733793845404	354.238017629562	228.467015460668	141.195336911599	139.473868807889
XM_027365131.1	237.294536927435	218.195020253146	69.8497499551249	73.8124203796004	36.1197373494789	58.0211294240816
XM_027365167.1	3586.1017769395	4999.6755502833	1894.2586952116	555.35059142747	543.437866485342	627.074514160267
XM_027365244.1	988.250742143573	426.985082736761	1192.43501709106	2873.76356677911	2778.75706654514	1826.54978590811
XM_027365251.1	15074.397530595	30786.1887627866	30175.091980614	12820.8659322205	3145.70076189098	6238.38720403924
XM_027365252.1	2343.40267592193	4992.15158406768	3856.70405109368	1374.31696992494	282.390673823199	622.611350358414
XM_027365282.1	145.807486545773	193.742130052363	138.036410625604	66.079690625547	48.4332841731649	40.1684742166719
XM_027365283.1	112.452832760792	189.98014694455	109.763892786625	54.8320837105603	39.4033498357952	39.0526832662088
XM_027365361.1	805.27664138025	1854.65767215174	1097.63892786625	341.646060042722	165.822430558971	177.410761123634
XM_027365395.1	201.080912818027	329.173521933626	325.965499790583	54.1291082783736	87.8366340089601	159.558105916224
XM_027365431.1	81.9571493002384	214.433037145334	118.079339209854	41.4755504990136	31.1943186200045	68.6211434534812
XM_027365556.1	47210.1769672618	90573.5053037026	48562.2071116583	19674.8763960405	12337.3530142118	8950.87500461506
XM_027365564.1	837.678305057088	568.059449279743	355.901106914208	69.5945677864804	290.599705038989	140.589659758352
XM_027365601.1	9643.30690429201	20098.3947534903	16790.5494177843	1013.69057321318	1111.50282661806	2247.76086970793
XM_027365602.1	4.76495054071154	0	13.3047142771667	35.1487716093335	74.702184063695	46.305324444219
XM_027365603.1	75.2862185432423	133.550400327357	93.1329999401666	42.8815013633869	8.20903121579066	4.46316380185243
XM_027365613.1	95116.0367134674	243029.751739373	213963.088826825	47599.8724642238	56529.0307581777	80160.6534631706
XM_027365614.1	113751.75827819	285116.937758029	245723.104895706	54825.0539562384	70003.3345957764	85548.2500674818
XM_027365635.1	1016.84044538784	2193.2361518549	899.731302993395	408.428726100456	202.763071030029	355.937313197732
XM_027365668.1	43.8375449745461	127.907425665638	6.65235713858333	17.5743858046668	14.7762561884232	26.7789828111146
XM_027365675.1	63.8503372455346	169.289239851579	16.6308928464583	13.3565332115467	9.02993433736973	37.9368923157457
XM_027365689.1	62.8973471373923	95.9305692492281	19.95707141575	16.1684349402934	11.4926437021069	33.4737285138932
XM_027365697.1	51.4614658396846	150.479324312515	16.6308928464583	15.4654595081068	13.1344499452651	29.0105647120408
XM_027365710.1	83.8631295165231	28.2148733085965	157.993482041354	35.8517470415202	36.1197373494789	22.3158190092622
XM_027365712.1	51.4614658396846	141.074366542983	21.6201607003958	11.9505823471734	8.20903121579066	24.5474009101884
XM_027365721.1	47.6495054071154	131.66940877345	8.31544642322916	12.6535577793601	13.9553530668441	26.7789828111146
XM_027365741.1	86.72209984095	189.98014694455	23.2832499850416	28.1190172874668	4.9254187294744	17.2947597321782
XM_027365747.1	148.6664568702	594.393331034433	46.5664999700833	63.2677888968004	22.9852874042139	31.242146612967
XM_027365755.1	95.2990108142308	321.649555718	9.97853570787499	28.1190172874668	20.5225780394767	21.7579235340306
XM_027365763.1	90.5340602735192	263.338817546901	14.9678035618125	23.9011646943468	11.4926437021069	21.7579235340306
XM_027365779.1	3.81196043256923	0	0	78.7332484049071	898.888918129077	2601.46660100474
XM_027365785.1	72.4272482188154	265.219809100807	11.6416249925208	34.4457961771469	13.9553530668441	21.7579235340306
XM_027365792.1	98.1579811386577	193.742130052363	19.95707141575	12.6535577793601	16.4180624315813	58.0211294240816
XM_027365832.1	22.8717625954154	0	11.6416249925208	37.9606733380802	357.092857886894	1482.88617316547
XM_027365867.1	123.8887140585	404.413184089883	6.65235713858333	47.0993539565069	18.0598686747395	26.7789828111146
XM_027365875.1	83.8631295165231	231.361961130491	23.2832499850416	45.6934030921336	13.1344499452651	35.1474149395879
XM_027365880.1	479.354024395581	758.039596224293	103.111535648042	136.377233844214	82.9112152794857	188.010775153034
XM_027365884.1	357.371290553365	1679.72545763845	307.671517659479	132.159381251094	47.6123810515858	90.9369624627433
XM_027365885.1	328.781587309096	1352.43292725873	256.115749835458	134.971282979841	55.8214122673765	86.4737986608909
XM_027365890.1	319.251686227673	521.034660432082	103.111535648042	79.4362238370938	67.3140559694834	181.873924925487
XM_027365898.1	64.8033273536769	120.383459450012	4.98926785393749	16.1684349402934	8.20903121579066	25.1052963854199
XM_027366009.1	323.063646660242	861.494131689147	314.323874798062	52.7231574140003	149.40436812739	323.579375634301
XM_027366024.1	42066.8893536177	80342.7922420055	43375.0316328479	19570.8360320769	4051.15690499269	5218.55427531596
XM_027366055.1	8438.72740760013	12196.3492355293	7912.97881634487	3202.75606904247	3102.19289644729	3002.59344769622
XM_027366104.1	121.029743734073	306.601623286749	58.2081249626041	89.2778798877072	32.0152217415836	49.0948018203768
XM_027366108.1	618.490580184358	639.537128328188	370.86891047602	115.287970878614	84.5530215226438	67.5053525030181
XM_027366109.1	579.417985750523	500.343753339112	281.062089105146	101.931437667067	73.0603778205369	44.0737425432928
XM_027366110.1	555.593233046965	522.915651985989	274.409731966562	87.8719290233338	62.388637240009	33.4737285138932
XM_027366111.1	567.982104452815	517.272677324269	399.141428315	94.1987079130139	72.2394746989578	34.5895194643564
XM_027366112.1	983.485791602861	1006.33048133994	588.733606764624	162.387324835121	123.956371358439	87.589589611354
XM_027366144.1	69.5682778943884	152.360315866421	126.394785633083	33.0398453127735	30.3734154984254	21.2000280587991
XM_027366146.1	227.764635846011	584.988373264901	307.671517659479	145.515914462641	89.4784402521182	115.484363372932
XM_027366187.1	20.0127922709885	9.40495776953217	1.66308928464583	54.8320837105603	29.5525123768464	23.4316099597253
XM_027366188.1	20.9657823791308	11.2859493234386	4.98926785393749	23.1981892621601	49.254187294744	39.0526832662088
XM_027366194.1	0	0	0	26.7130664230935	240.524614622666	591.927099220679
XM_027366197.1	7.62392086513846	9.40495776953217	16.6308928464583	27.4160418552802	41.8660592005324	64.1579796516287
XM_027366423.1	168.679249141188	52.6677635093802	360.890374768145	394.369217456722	839.783893375385	451.895334937559
XM_027366429.1	14.2948516221346	18.8099155390643	0	110.367142853307	1669.71694929182	6783.45108334047
XM_027366441.1	1266.52385372113	1561.22298974234	1295.5465527391	491.379827098483	381.719951534266	491.505913678999
XM_027366450.1	209.657823791308	248.290885115649	153.004214187416	65.3767151933604	68.1349590910625	58.0211294240816
XM_027366475.1	44.7905350826885	60.1917297250059	14.9678035618125	170.120054589174	122.314565115281	83.1264258095016
XM_027366491.1	47.6495054071154	18.8099155390643	78.1651963783541	97.7135850739472	240.524614622666	109.905408620616
XM_027366492.1	55.2734262722538	30.0958648625029	51.5557678240208	116.693921742987	250.375452081615	103.210662917838
XM_027366533.1	219.187724872731	289.672699301591	151.341124902771	3.51487716093335	36.1197373494789	1.11579095046311
XM_027366534.1	296.379923632258	267.100800654714	194.581446303562	2.81190172874668	49.254187294744	1.11579095046311
XM_027366535.1	204.892873250596	189.98014694455	124.731696348437	4.21785259312002	35.2988342278998	0.557895475231554
XM_027366536.1	177.256160114469	272.743775316433	104.774624932687	1.40595086437334	41.0451560789533	1.11579095046311
XM_027366576.1	9.52990108142308	22.5718986468772	9.97853570787499	38.6636487702669	197.016749178976	917.738056755907
XM_027366590.1	1572.43367843481	1912.96841032284	1044.42007075758	468.884613268509	276.644351972145	396.663682889635
XM_027366615.1	109.593862436365	144.836349650795	174.624374887812	83.6540764302138	18.8807717963185	10.042118554168
XM_027366652.1	406.926776176765	1739.91718736345	156.330392756708	226.358089164108	241.345517744245	150.073882837288
XM_027366660.1	11104.2407400742	64222.6946250274	13259.8108664812	3745.45310269058	540.975157120605	803.369484333438
XM_027366710.1	5.71794064885384	15.0479324312515	28.2725178389791	30.9309190162135	138.732627546862	769.895755819545
XM_027366742.1	62.8973471373923	97.8115608031346	68.1866606704791	22.4952138299735	30.3734154984254	23.4316099597253
XM_027366837.1	282.085072010123	709.133815822726	167.972017749229	162.387324835121	27.9107061336882	71.4106208296389
XM_027366861.1	275.414141253127	252.052868223462	325.965499790583	589.09341217243	1167.32423888543	718.01147662301
XM_027366897.1	313.533745578819	500.343753339112	207.886160580729	119.505823471734	96.0456652247507	112.136990521542
XM_027366919.1	153.431407410912	227.599978022679	96.4591785094582	18.9803366690401	17.2389655531604	42.4000561175981
XM_027366936.1	160.102338167908	163.64626518986	119.7424284945	36.5547224737069	45.9705748084277	51.326383721303
XM_027366955.1	33337.4999630342	69457.494119549	78541.054556684	13018.402028665	18414.4988232616	13749.3339870817
XM_027366963.1	8539.74435906322	14762.0217150577	19193.7134340975	3958.45465864314	6740.43553128571	3852.26825647388
XM_027366965.1	34780.3269867617	56185.2177151852	92377.9574049374	18107.9441576964	29414.6006524211	15974.2211423051
XM_027366971.1	9400.29442671572	17069.9983517009	22162.3278071904	4241.05078238218	7141.0362546163	4286.86883167926
XM_027366978.1	8516.8725964678	14948.2398788944	19167.1040055432	3854.41429467951	6582.82213194253	3991.18422980654
XM_027367036.1	395.490894879058	882.185038782118	617.006124603604	137.080209276401	191.270427327922	131.105436679415
XM_027367037.1	304.956834605538	261.457825992994	189.592178449625	106.852265692374	66.4931528479044	74.7579936810283
XM_027367124.1	240.153507251861	246.409893561743	114.753160640562	56.2380345749336	32.0152217415836	45.1895334937559
XM_027367125.1	158.196357951623	182.456180728924	242.811035558291	340.240109178349	912.844271195922	516.611210064419
XM_027367187.1	3383.11488390519	6931.45387614521	2632.67033759435	589.09341217243	292.241511282148	801.137902432512
XM_027367195.1	473.636083746727	688.442908729755	182.939821311041	142.001037301707	112.463727656332	111.579095046311
XM_027367215.1	159.149348059765	73.3586706023509	6.65235713858333	11.9505823471734	118.210049507386	588.021830894058
XM_027367236.1	965.378979548158	4303.70867533792	956.276338671353	484.350072776616	65.6722497263253	45.7474289689874
XM_027367238.1	2268.11645737869	11308.5212220855	1979.07624872854	833.728862573391	105.07559956212	68.6211434534812
XM_027367241.1	59.0853867048231	199.385104714082	74.8390178090624	28.1190172874668	11.4926437021069	2.23158190092622
XM_027367242.1	128.653664599212	396.889217874258	96.4591785094582	40.0695996346402	5.74632185105346	1.11579095046311
XM_027367243.1	124.841704166642	432.62805739848	89.8068213708749	107.555241124561	13.1344499452651	8.92632760370487
XM_027367295.1	43.8375449745461	31.9768564164094	41.5772321161458	81.5451501336538	174.031461774762	105.442244818764
XM_027367296.1	38.1196043256923	16.9289239851579	23.2832499850416	85.7630027267738	174.031461774762	93.7264398389011
XM_027367417.1	172.491209573758	302.839640178936	266.094285543333	87.8719290233338	28.7316092552673	123.852795501405
XM_027367435.1	5645.51340063503	13456.6135766466	10339.4260826431	2295.91776152167	2126.13908488978	2429.63479463342
