ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XR_003475927.1	367.514367057036	187.308891619098	48.3923168970435	36.8563391225959	93.3706291928053	32.9486102455559	0	9.02540854019354	15.4565221776217	37.6516228755018	32.1120882154164	20.1068505022121
XR_003475931.1	151.281081741599	49.0337412615439	192.033003559696	23.2776878669027	227.117746685202	149.183985278489	0	54.5626970838973	72.4984492617019	135.290577111972	106.371292213567	126.002929813863
XR_003475935.1	2566.02313106266	1343.5245105663	660.593532245356	98.9301734343364	339.414854768441	105.252504951081	0	41.4348301163431	33.8571438176476	70.1979409543253	85.2977343221998	93.8319690103233
XR_003475958.1	97.0172154647209	70.6085874166233	114.451670121579	112.50882469003	69.3970892649228	79.6258080934269	0	317.940528120454	258.712740258763	54.2438634647059	87.3047398356633	54.9587247060465
XR_003475964.1	4179.96206290374	6387.13513672871	4479.7459070406	9157.83036830397	7005.32071997912	3239.03143497285	0	0	0.736024865601034	5.74346789626298	2.00700551346352	26.1389056528758
XR_003475974.1	75.6405408707994	70.6085874166233	58.3780330821477	71.77287092295	60.5647324493872	55.8295895827476	0	41.8450759590791	52.9937903232745	77.2177350497578	165.577954860741	75.7358035583323
XR_003476020.1	35.353731059178	39.2269930092351	43.015392797372	335.586666747847	182.955962607524	129.963962635248	0	4.51270427009677	5.88819892480827	13.4014250912803	45.1576240529293	18.7663938020647
XR_003476021.1	5109.84740773933	7810.09430813872	6336.32098545574	24965.3202372531	31767.4639349629	2125.18536083836	0	0	0	6.38163099584776	7.02451929712234	28.149590703097
XR_003476067.1	75.6405408707994	78.4539860184703	33.0296766122678	60.1340269894986	127.438291195586	58.5753071032106	0	19.6918004513314	19.1366465056269	24.2501977842215	24.0840661615623	6.70228350073738
XR_003476072.1	194.856610721516	612.921765769299	460.879208543271	2335.52801597924	1491.40653656616	632.430268879977	0	52.921713712953	34.2251562504481	58.7110051617994	54.1891488635152	37.5327876041293
XR_003476075.1	78.1070802470211	120.623003503398	132.118706449071	4019.2807716852	5467.22886881656	1127.5746617368	0	0	0	0	0	2.68091340029495
XR_003476078.1	84.6845185836123	79.4346608437012	45.3197888400883	277.39244708059	394.932526180379	184.878313044508	0	65.6393348377712	84.6428595441189	47.8622324688582	81.2837232952728	58.9800948064889
XR_003476099.1	64.9522035738386	79.4346608437012	55.3055050251926	244.415722602478	548.867887822571	395.383322946671	0	0	0	0	0	0.670228350073738
XR_003476106.1	34.5315512671041	20.5941713298484	37.6384686977005	56.2544123450148	45.4235493370404	51.2533937153092	0	14.7688503384985	37.1692557128522	67.6452885559862	43.1506185394658	45.5755278050142
XR_003476112.1	6762.42878980788	15603.5171442485	4069.56341143709	1105.69017367788	18791.4700076817	599.481658634421	0	0	1.10403729840155	8.93428339418686	12.0420330807811	44.9052994549404
XR_003476128.1	1245.60238499197	1139.54414691828	891.80126853123	766.223892285547	1206.24758795029	325.825145761609	0	0.82049168547214	0	1.27632619916955	0	4.69159845051616
XR_003476135.1	2642.48585172553	3653.01372398502	2631.62028078208	2739.00793900555	4961.2609998123	1441.50169824307	0	0.82049168547214	5.52018649200776	40.2042752738409	54.1891488635152	36.1923309039818
XR_003476138.1	10709.7139715547	2843.95699316955	1543.17721660572	3320.95013567812	213.238328832217	288.300339648615	0	0	0.368012432800517	5.1053047966782	2.00700551346352	100.534252511061
XR_003476139.1	12057.2666507638	3249.95637081513	2837.47966059807	24493.9470579484	2028.91853705447	1806.68212846465	0	0	0	2.5526523983391	2.00700551346352	246.644032827135
XR_003476179.1	106.883372969608	171.618094415404	173.597835217965	215.31861276885	88.3235681553563	185.793552217996	0	175.174974848302	186.582303429862	201.659539468789	114.399314267421	142.758638565706
XR_003476181.1	1280.95611605115	1340.58248609061	1707.55746765282	3619.68046330337	967.773953930833	348.7061250988	0	0.41024584273607	0	1.27632619916955	0	4.02137010044243
XR_003476186.1	110.172092137903	178.48281819202	102.929689907997	343.345896036815	200.620676238595	122.642049247347	0	97.6385105711846	51.5217405920724	141.67220810782	102.35728118664	110.587677762167
XR_003476211.1	1580.22956036605	1490.62573435094	1432.56620655533	2896.13233210714	2912.15421860803	797.173320107756	0	0	0.736024865601034	1.27632619916955	2.00700551346352	7.37251185081111
XR_003476225.1	105.23901338546	202.999688822792	154.394534861996	240.536107957994	217.023624610304	107.998222471544	0	2.46147505641642	3.31211189520465	7.65795719501731	11.0385303240494	3.35114175036869
XR_003476238.1	9343.25115712787	11761.2331789939	6967.72550116002	8994.88655323565	7790.13871130243	3310.42009050488	0	4.1024584273607	4.78416162640672	12.7632619916955	13.0455358375129	65.6823783072263
XR_003476252.1	130.726586939751	155.92729721171	152.858270833518	453.914913404602	334.367793730992	386.230931211795	0	0	0.368012432800517	0	0	2.01068505022121
XR_003476264.1	68.2409227421342	67.6665629409306	55.3055050251926	13.5786512556932	20.1882441497957	23.7962185106793	0	31.5889298906774	55.5698773528781	22.9738715850519	17.05954686444	16.7557087518434
XR_003476265.1	61.663484405543	63.7438636400071	62.2186931533416	38.7961464448378	18.9264788904335	27.45717520463	0	37.3323716889824	45.6335416672641	25.526523983391	28.0980771884893	15.415252051696
XR_003476267.1	73.1740014945777	338.332814704653	127.509914363638	1604.22065549404	921.08863933443	174.810682136144	0	0.82049168547214	0	0	2.00700551346352	2.68091340029495
XR_003476285.1	1563.78596452457	1903.48983577313	1752.87725649291	1270.57379606844	1776.56548518202	280.063187087226	0	0	0	0	0	7.37251185081111
XR_003476290.1	123.326968811086	228.497234278795	222.758284129248	690.571406718113	715.420902058386	740.428491351521	0	43.8963051727595	0	1.27632619916955	2.00700551346352	10.7236536011798
XR_003476297.1	138.94838486049	149.062573435094	155.930798890473	193.980732224189	60.5647324493872	173.895442962656	0	29.127454834261	85.7468968425205	206.126681165883	156.546430050155	210.451701923154
XR_003476298.1	124.14914860316	102.970856649242	157.467062918951	17.458265900177	17.6647136310713	21.965740163704	0	22.5635213504838	40.8493800408574	137.843229510312	117.409822537616	117.960189612978
XR_003476322.1	161.147239246486	180.444167842482	164.3802510471	263.813795824897	180.432432088799	329.486102455559	0	59.0754013539941	159.349383402624	133.376087813218	111.388805997226	105.896079311651
XR_003476369.1	122.504789019012	123.565027979091	162.075855004384	100.869980756578	97.155924970892	96.1001132162048	0	39.7938467453988	58.5139768152822	40.2042752738409	46.1611268096611	51.6075829556778
XR_003476370.1	87.973237751908	88.2607342707791	96.0165017798482	116.388439334513	99.6794554896164	90.6086781752788	0	25.4352422496363	50.0496908608703	46.5859062696886	7.02451929712234	22.7877639025071
XR_003476373.1	13.9770564652564	1.96134965046176	39.1747327261781	21.3378805446608	40.3764882995915	36.6095669395066	0	33.6401591043577	36.4332308472512	75.9414088505883	62.2171709173693	70.3739767577425
XR_003476384.1	70.7074621183559	55.8984650381601	106.770349979191	104.749595401062	259.92364342862	7202.93229534792	0	0	0	1.27632619916955	1.00350275673176	30.1602757533182
XR_003476385.1	78.929260039095	42.1690174849278	72.9725413526846	58.1942196672567	276.326591800329	8653.58638532587	0	0	0	6.38163099584776	0	25.468677302802
XR_003476389.1	9905.62213490642	8021.92007038859	7130.56948817864	70896.0780132966	35181.8007267971	18604.9819186573	0	0	0.736024865601034	2.5526523983391	2.00700551346352	75.7358035583323
XR_003476390.1	11356.7694679169	12617.3623014205	10325.2305353978	34437.3993917603	27429.5149732756	8082.47714106957	0	0	6.62422379040931	1.27632619916955	10.0350275673176	65.6823783072263
XR_003476391.1	42372.6799441129	43357.5953731076	37812.0665329184	179802.680505923	114937.982771084	44332.3550853955	0	1.23073752820821	4.4161491936062	25.526523983391	31.1085854586846	296.240930732592
XR_003476394.1	10.6883372969608	17.6521468541558	13.0582442420594	40.7359537670797	74.4441503023718	43.9314803274079	0	20.5122921368035	44.8975168016631	67.6452885559862	63.220673674101	52.2778113057515
XR_003476399.1	47.6864279402866	40.207667834466	107.53848199343	48.4951830560473	45.4235493370404	55.8295895827476	0	86.1516269745747	98.2593195577381	31.9081549792388	13.0455358375129	22.7877639025071
XR_003476413.1	216.233285315437	196.134965046176	168.220911118294	312.308978880944	1000.57985067425	95.1848740427172	0	0	0	0	0	1.34045670014748
XR_003476449.1	532.772505263891	536.429129401291	545.373730109538	234.716685991269	309.132488543747	104.337265777594	0	0	0.736024865601034	14.6777512904498	2.00700551346352	0
XR_003476465.1	32.8871916829562	63.7438636400071	28.4208845268351	79.5321002119175	129.96182171431	69.5581771850625	0	36.1016341607741	64.03416330729	33.1844811784083	16.0560441077082	25.468677302802
XR_003476500.1	64.1300237817647	38.2463181840043	54.5373730109538	73.7126782451919	105.988281786428	48.5076761948462	0	0	0.736024865601034	0	1.00350275673176	0
XR_003476507.1	911.797389409962	1248.39905251891	936.352925357079	1802.08100236272	1203.72405743157	572.939722603278	0	3.69221258462463	0	0	2.00700551346352	4.02137010044243
XR_003476513.1	43.575528979917	39.2269930092351	34.5659406407453	81.4719075341594	99.6794554896164	71.3886555320379	0	7.38442516924926	17.2965843416243	17.8685667883737	21.073557891367	14.7450237016222
XR_003476555.1	4014.70392469688	4776.86707369961	3533.40726549841	5485.77510730007	15682.4804086132	3134.69416919525	0	1.23073752820821	7.36024865601034	6.38163099584776	9.03152481058586	28.149590703097
XR_003476582.1	39.4646300195475	51.9757657372366	44.5516568258496	122.207861301239	88.3235681553563	32.9486102455559	0	4.92295011283284	9.56832325281344	12.1250988921107	20.0700551346352	13.4045670014748
XR_003476602.1	1965.83188284871	3835.41924147797	2521.00927073169	16670.7041273468	39025.1377068145	2522.39916213201	0	0	1.10403729840155	1.27632619916955	4.01401102692705	13.4045670014748
XR_003476604.1	247.476117414246	448.168395130511	248.106640599128	223.077842057817	368.435455733772	229.725032545404	0	0.82049168547214	0	0	2.00700551346352	0.670228350073738
XR_003476608.1	340.382433918597	276.550300715108	273.454997069008	653.715067595517	881.973916294201	117.150614206421	0	0	0.368012432800517	7.65795719501731	0	10.0534252511061
XR_003476614.1	28.7762927225867	39.2269930092351	59.1461650963865	102.80978807882	18.9264788904335	22.8809793371916	0	24.6147505641642	10.672360551215	26.8028501825606	17.05954686444	23.4579922525808
XR_003476664.1	43.575528979917	70.6085874166233	78.3494654523561	752.645241029854	160.244187939004	283.724143781176	0	1.23073752820821	3.68012432800517	26.8028501825606	22.0770606480988	26.8091340029495
XR_003476668.1	175.124295711742	178.48281819202	165.148383061339	73.7126782451919	131.223586973672	100.676309083643	0	60.7163847249383	65.1382006056915	103.382422132734	84.294231565468	91.1510556100283
XR_003476678.1	18.9101352176998	17.6521468541558	24.5802244556411	23.2776878669027	13.8794178529846	48.5076761948462	0	28.3069631487888	78.7546606193107	68.283451655571	57.1996571337105	55.6289530561202
XR_003476707.1	17306.0624433637	33670.489449477	18165.554004733	86713.266918857	81137.8150032884	21434.9014430811	0	0	0	16.5922405892042	23.0805634048305	115.279276212683
XR_003476711.1	10733.5571855248	12630.1110741485	12279.3583796212	25399.8370774353	23670.7162656355	6895.41193305607	0	0	0.736024865601034	11.486935792526	19.0665523779035	65.0121499571526
XR_003476714.1	348.604231839336	407.960727296045	344.123142378976	847.695799819706	345.723681065252	361.519473527628	0	3.28196674188856	0.368012432800517	0	1.00350275673176	5.3618268005899
XR_003476717.1	791.759139767172	52.9564405624674	670.57924843046	19.3980732224189	6.30882629681117	10.0676309083643	0	0	2.2080745968031	45.9477431701038	234.819645075232	1065.66307661724
XR_003476718.1	818.068893113537	127.487727280014	682.86936065828	112.50882469003	44.1617840776782	156.505898666391	0	0	2.2080745968031	43.3950907717647	208.728573400207	1049.57759621547
XR_003476719.1	311.60614119601	230.458583929256	333.369294179633	98.9301734343364	29.0206009653314	37.5248061129943	0	2.46147505641642	0	38.9279490746713	140.490385942447	288.198190531707
XR_003476748.1	1464.30220968363	1665.18585324203	2080.10149455863	1491.71183080401	1946.90379519593	995.78022075458	0	0	0	0	2.00700551346352	6.03205515066364
XR_003476749.1	163.613778622707	695.298451088693	472.401188756853	10242.1826614372	1631.46248035537	2047.39003109191	0	0	0	0	0	2.68091340029495
XR_003476759.1	4503.90090098086	8772.13631169021	4230.10300241299	6189.92516527387	4301.35776916585	2774.08993484111	0	25.0249964069003	18.7686340728264	14.0395881908651	10.0350275673176	47.5862128552354
XR_003476800.1	18.9101352176998	6.86472377661615	13.8263762562981	3.87961464448378	25.2353051872447	122.642049247347	0	141.124569901208	103.043481184145	213.146475261315	569.989565823641	223.186040574555
XR_003476805.1	919.197007538627	1486.70303505001	1215.18484652576	213.378805446608	334.367793730992	36.6095669395066	0	0	0	1.27632619916955	0	4.02137010044243
XR_003476807.1	94.5506760884992	73.5506118923159	149.017610762324	131.906897912449	2.52353051872447	39.3552844599696	0	21.3327838222756	47.4736038312667	34.4608073775779	52.1821433500516	38.8732443042768
XR_003476848.1	60.0191248213952	37.2656433587734	56.8417690536701	32.9767244781121	5.04706103744893	39.3552844599696	0	29.9479465197331	38.2732930112538	40.2042752738409	23.0805634048305	36.1923309039818
XR_003476973.1	1112.409258676	1637.72695813557	615.273743405267	1121.20863225581	3954.37232284124	470.43293517266	0	0	0	0	0	2.68091340029495
XR_003476974.1	759.694127876289	1167.98371684998	367.167102806139	1012.57942221027	3493.82800317402	247.11457684167	0	0	0	0	0	0.670228350073738
XR_003476996.1	208.011487394698	394.231279742813	138.263762562981	773.983121574514	922.350404593793	308.435601465343	0	6.15368764104105	4.04813676080569	0	0	1.34045670014748
XR_003477038.1	120.03824964279	85.3187097950864	108.306614007669	157.124393101593	118.60593438005	94.2696348692295	0	65.6393348377712	67.7142876352951	54.8820265642907	51.1786405933199	50.9373546056041
XR_003477042.1	91.2619569202036	101.00950699878	95.2483697656094	104.749595401062	166.553014235815	163.827812054292	0	57.8446638257859	96.051244960935	109.764053128581	66.2311819442963	128.683843214158
XR_003477056.1	75.6405408707994	110.816255251089	151.322006805041	62.0738343117405	26.4970704466069	63.1515029706489	0	97.2282647284486	333.419264117268	802.171016178063	1254.3784459147	558.970443961497
XR_003477120.1	161.147239246486	202.019013997561	175.902231260682	155.184585779351	153.935361642192	122.642049247347	0	130.868423832806	130.644413644184	227.18606345218	150.525413509764	191.015079771015
XR_003477129.1	1450.32515321837	1291.54874482907	1278.93980370758	1072.71344919977	1274.38291195586	443.890999141518	0	0	0	1.27632619916955	2.00700551346352	6.70228350073738
XR_003477133.1	221.988543859955	157.888646862171	233.512132328591	104.749595401062	108.511812305152	235.21646758633	0	96.4077730429764	186.214290997062	96.3626280373011	103.360783943372	80.4274020088485
XR_003477148.1	57.5525854451734	69.6279125913924	83.7263895520276	85.3515221786432	69.3970892649228	63.1515029706489	0	36.9221258462463	55.5698773528781	7.01979409543253	9.03152481058586	0
XR_003477150.1	36.1759108512519	25.4975454560028	31.4934125837902	69.8330636007081	90.8470986740808	40.2705236334573	0	19.2815546085953	32.753106519246	33.1844811784083	47.1646295663928	24.7984489527283
XR_003477161.1	86.3288781677602	47.0723916110822	88.3351816374603	23.2776878669027	20.1882441497957	74.1343730525009	0	31.1786840479413	67.3462752024946	101.467932833979	89.3117453491269	75.7358035583323
