ID	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized
XM_027353548.1	331.840699921641	399.088213368251	357.302107807973	267.928386662382	312.168738579241	309.254756474314	283.362266441996	313.66207490495	470.486167274903	123.846262207692
XM_027353553.1	956.861047346869	1446.03098804873	1637.76758567784	1799.9126671821	1930.78951845005	1205.1158729831	1878.41760496226	1157.06454298271	1432.27647382802	3818.24323653884
XM_027353554.1	405.480799765556	341.492063844276	345.338867591189	237.372328159469	304.8388096347	330.352002756256	329.065857803608	306.691806573729	428.850223268275	90.2608351683177
XM_027353560.1	1.84100249609787	1.63393331982907	8.37426815174938	6.75449714274912	7.76110123539548	1652.78914774625	2234.90561758284	1317.38071460079	1877.78107469895	1714.95586819804
XM_027353561.1	252.677592589433	210.77739825795	205.368957054806	171.757213058478	228.521314153311	178.040175940287	105.118260131708	94.0986224714851	166.543776026514	69.2699432687089
XM_027353569.1	468.535135256908	407.666363297354	353.713135742938	210.675982309556	280.693161346803	261.400027103081	516.450582386219	467.007978191815	441.341006470263	577.249527239241
XM_027353570.1	451.045611543979	311.672780757396	309.449146940834	203.599842445724	257.409857640617	244.933883663517	251.369752488868	421.701234038878	387.214279261646	484.889602880963
XM_027353571.1	1162.13282566178	810.43092663522	828.254997675403	721.12298066874	742.90985714369	348.361847143279	306.214062122802	351.998550726666	278.960824844412	342.151537963623
XM_027353572.1	809.120597035014	689.111377637912	685.892439095663	949.167669916793	666.592361662301	2519.31994625331	5498.14204080196	6876.16970874963	6124.64736337507	3194.81374712045
XM_027353573.1	413.765310997997	361.507747012182	349.326614330117	212.927481357139	254.822823895485	199.651989204715	297.07334385048	383.364758217161	299.778796847726	287.57521902464
XM_027353574.1	433.095837207024	312.898230747267	326.995232592119	215.500623125805	260.428063676604	228.467740223952	315.354780395125	376.39448988594	349.74192965568	260.287059555149
XM_027353584.1	2406.65051302394	2432.92671322549	2856.02421442043	2376.61806608444	2059.27886112493	2805.41918851574	3094.13313518115	3084.34373656534	3414.14740854355	2890.44581457613
XM_027353589.1	316.192178704809	334.547847235003	299.081005419621	589.892750466757	579.926731200385	297.934282859614	91.4071827232246	80.1580858090429	166.543776026514	140.638975727379
XM_027353590.1	331.840699921641	357.42291371261	374.848193459258	425.854962714278	457.042628306623	483.17839655471	356.488012620576	592.472808153795	478.813356076229	220.404364945892
XM_027353593.1	2486.7341216042	2651.05681142267	3003.96961843467	2500.45051370151	2088.16740461224	2751.38965535467	2847.33374182844	3188.89776153366	3430.8017861462	2661.64509287039
XM_027353603.1	2859.53712706402	2877.356576219	3339.33911917854	3028.58786172027	2527.5319689938	2947.43967568198	2947.88164282399	3317.84772566125	3855.48841501381	3039.48114706335
XM_027353610.1	2446.23206669005	2486.02954611993	2955.31910821974	2338.9858677177	1965.71447400933	2781.23454033888	3048.42954381954	3119.19507822145	3459.94694695084	2707.82505504953
XM_027353617.1	2524.01442215018	2604.08122847759	3005.16594245635	2500.45051370151	2055.39831050724	2775.05973654904	2957.02236109631	2753.25599083234	3522.40086296078	2667.94236044028
XM_027353627.1	2593.51226637788	2753.9946105719	3288.29596092026	2927.9136900212	2382.22690697556	2766.82666482926	3167.25888135973	3174.95722487122	3638.98150617934	3064.67021734288
XM_027353638.1	2843.88860584719	2936.99514239276	3256.39398700883	2961.68617573495	2477.51598325458	2815.19596118298	2678.23045379048	3108.73967572462	3684.78104458663	2961.8148470348
XM_027353645.1	145.439197191732	166.252715292608	169.479236404452	189.769205439142	187.559946522058	107.544499339653	127.970055812514	191.682379108581	149.889398423863	417.718748802215
XM_027353646.1	167.531227144906	203.833181648677	208.160379772056	209.711054146306	212.13676710081	121.437807866786	114.258978404031	219.563452433465	149.889398423863	451.304175841589
XM_027353647.1	153.723708424172	174.422381891754	181.841251295129	191.699061765642	181.523534450083	131.214580534027	150.821851493321	184.71211077736	116.58064321856	486.988692070923
XM_027353648.1	153.723708424172	162.576365322993	165.491489665523	182.371422854226	176.780639250675	119.894106919326	127.970055812514	188.19724494297	158.216587225189	350.547894723466
XM_027353649.1	158.326214664417	179.732665181198	177.853504556201	195.237131697558	196.183392339164	130.70001355154	109.688619267869	128.949964127591	208.179720033143	291.773397404562
XM_027353650.1	164.769723400759	212.819814907737	207.761605098163	217.430479452305	187.559946522058	151.282692850996	91.4071827232246	188.19724494297	208.179720033143	348.448805533506
XM_027353651.1	151.882705928074	205.467114968506	161.902517600488	150.850436188064	137.975133073697	50.9421312661516	45.7035913616123	59.2472808153795	49.9631328079543	56.6754081289437
XM_027353652.1	1011.17062098176	790.823726797271	810.310137350225	638.782444071417	700.65497263987	246.992151593462	169.103288037965	188.19724494297	129.071426420549	41.9817837992175
XM_027353658.1	168.451728392955	194.846548389617	189.816744772986	165.324358636812	163.845470525016	54.5441001435562	54.8443096339347	52.2770124841584	58.2903216092801	37.7836054192958
XM_027353668.1	1861.25352355495	926.440192343084	1416.04886699343	532.640346113931	581.220248072951	1165.49421533165	411.332322254511	491.403917351089	395.541468062972	136.440797347457
XM_027353669.1	780.124807721473	364.367130321883	444.633761390503	338.368142579623	375.982237625826	198.108288257256	338.206576075931	285.781001580066	187.361748029829	83.9635675984351
XM_027353671.1	57.5313280030585	72.3015494024365	71.3806666268161	97.7793872093206	115.985346240077	28.8157510192372	9.14071827232246	41.8216099873267	24.9815664039772	0
XM_027353685.1	193.305262090276	218.947064857096	216.933422597698	184.622921901809	226.79662498989	49.3984303186924	9.14071827232246	48.7918783185478	41.6359440066286	8.39635675984351
XM_027353686.1	184.100249609787	188.310815110301	210.553027815413	158.891504215146	206.100355028836	51.9712652311243	0	6.97026833122112	8.32718880132572	4.19817837992175
XM_027353687.1	200.209021450644	210.77739825795	240.461128357375	179.154995643393	216.448490009363	42.1944925638831	18.2814365446449	69.7026833122112	33.3087552053029	44.0808729891784
XM_027353688.1	218.158795787598	234.060948065515	263.191284769266	206.494626935473	265.602131166868	48.3692963537197	18.2814365446449	41.8216099873267	16.6543776026514	14.6936243297261
XM_027353689.1	185.020750857836	191.987165079916	216.933422597698	163.716145031395	209.549733355678	38.5925236864785	13.7110774084837	52.2770124841584	62.4539160099429	20.9908918996088
XM_027353692.1	46.0250624024468	50.243449584744	76.5647373874229	103.890598909903	81.0603906807973	298.963416824586	1691.03288037965	1561.34010619353	1111.67970497698	749.374840816033
XM_027353702.1	66.7363404835478	77.611832691881	63.8039478228524	64.006901495575	74.5928063179677	67.4082747057157	0	6.97026833122112	8.32718880132572	86.062656788396
XM_027353703.1	43.7238092823244	61.2724994935902	46.6566368454608	33.7724857137456	56.4835701020449	44.2527604938286	0	0	0	71.3690324586698
XM_027353705.1	67.1965911075723	24.1005164674788	51.4419329321747	30.2344157818294	25.439165160463	10.2913396497276	45.7035913616123	97.5837566370956	8.32718880132572	8.39635675984351
XM_027353707.1	160.627467784539	170.337548592181	135.583389123561	303.95237142371	228.090141862456	77.6996143554433	41.1332322254511	41.8216099873267	62.4539160099429	997.067365231417
XM_027353710.1	151.42245530405	171.562998582053	147.147854666453	96.4928163249874	151.341474090212	19.5535453344824	114.258978404031	69.7026833122112	16.6543776026514	16.792713519687
XM_027353718.1	654.016136738769	380.706463520174	409.940364761827	155.675077004313	222.916074372192	555.73234108529	159.962569765643	223.048586599076	249.815664039772	81.8644784084742
XM_027353721.1	311.12942184054	276.543214381071	216.534647923805	184.301279180726	216.448490009363	140.991353201268	132.540414948676	111.524293299538	91.5990768145829	46.1799621791393
XM_027353722.1	134.853432839169	173.196931901882	198.589787598628	175.93856843256	178.505328414096	905.123322193541	1782.44006310288	2784.62219832284	1540.52992824526	291.773397404562
XM_027353723.1	252.677592589433	227.116731456241	209.356703793734	157.604933330813	195.752220048308	95.7094587424666	164.532928901804	45.3067441529373	49.9631328079543	37.7836054192958
XM_027353724.1	232.426565132356	201.790764998891	165.092714991631	131.230230201983	163.845470525016	113.71930312949	59.414668770096	69.7026833122112	41.6359440066286	29.3872486594523
XM_027353725.1	320.33443432103	196.480481709446	264.387608790945	138.628012786899	170.744227178701	59.68976996842	0	0	0	0
XM_027353727.1	618.11658806486	640.093378043039	642.425999641345	553.547122984345	640.722024210983	244.933883663517	54.8443096339347	101.068890802706	95.7626712152458	167.92713519687
XM_027353729.1	6433.38322261401	8550.37306266554	8229.91171980017	10743.188526903	9063.2415537785	1628.60449956939	13.7110774084837	0	4.16359440066286	16.792713519687
XM_027353732.1	162.008219656613	217.313131537267	221.718718684412	201.991628840307	219.46669604535	279.92443847259	287.932625578157	595.957942319406	524.612894483521	302.268843354366
XM_027353733.1	336.90345678591	151.138832084189	171.473109773916	210.997625030639	234.12655393443	118.864972954354	4.57035913616123	6.97026833122112	12.4907832019886	67.1708540787481
XM_027353734.1	246.694334477115	422.780246505773	323.00748585319	549.687410331345	407.457814858263	730.685115130659	1723.02539433278	1505.57795954376	1398.96771862272	1746.44220604745
XM_027353735.1	381.087516692259	355.788980392781	336.565824765546	334.508429926623	286.298401127922	320.060663106528	594.14668770096	585.502539822574	612.048376897441	424.016016372097
XM_027353736.1	452.886614040076	379.889496860259	333.375627374404	351.233851422954	278.968472183382	455.906346482932	543.872737203186	655.205223134785	657.847915304732	384.133321762841
XM_027353737.1	399.957792277263	433.400813084662	320.614837809833	399.480259585448	297.940052981016	399.818545391917	626.139201654088	602.928210650627	570.412432890812	415.619659612254
XM_027353738.1	351.171226130669	273.275347741412	264.786383464837	228.68797469022	191.440497139755	346.303579213333	648.990997334894	561.1066006633	491.304139278218	461.799621791393
XM_027353739.1	20.2510274570766	22.4665831476498	38.2823686937114	41.1702682986613	41.3925399221092	110.117334252085	1951.54335114084	1536.94416703426	1607.14743865586	1395.89431132398
XM_027353742.1	2507.4453996853	2628.99871160498	1465.49692655614	1346.71807317574	1407.77752964257	614.392977088737	1238.56732589969	1247.67803128858	1032.57141136439	547.862278579789
XM_027353747.1	132.091929095022	207.101048288335	170.67556042613	156.31836244648	116.847690821788	309.7693234568	658.131715607217	724.907906446996	624.539160099429	703.194878636894
XM_027353748.1	271.547868174436	378.664046870388	283.5287931378	420.387036455862	333.29618083115	103.942530462249	132.540414948676	111.524293299538	124.907832019886	302.268843354366
XM_027353750.1	100.794886661358	68.6251994328211	78.558610756887	93.9196745563211	105.206038968694	111.146468217058	127.970055812514	55.7621466497689	124.907832019886	125.945351397653
XM_027353763.1	1470.50074375817	1584.9153202342	1668.87201024148	1255.69318310917	1451.32593101896	857.268592822308	1060.3233195894	1202.37128713564	1328.18661381145	1089.4272895897
XM_027353765.1	114.142154758068	145.01158213483	115.64465542892	71.726326801574	65.9693605008616	130.185446569054	141.681133220998	104.554024968317	120.744237619223	69.2699432687089
XM_027353766.1	0	0	0.797549347785655	0	0	397.760277461971	1654.47000729036	1784.38869279261	1190.78799858958	621.33040022842
XM_027353767.1	0	0	2.39264804335697	0	0	376.66303118003	1718.45503519662	1651.9535944994	1153.31564898361	491.186870450845
XM_027353768.1	0	0.816966659914537	1.99387336946414	5.78956897949925	6.46758436282957	137.389384323863	251.369752488868	1087.36185967049	857.700446536549	2628.05966583102
XM_027353771.1	193.305262090276	249.991797933848	213.743225206556	199.740129792724	150.479129508501	37.0488227390193	9.14071827232246	13.9405366624422	0	8.39635675984351
XM_027353775.1	921.421749296985	713.21189410539	1301.2017609123	826.300150462976	898.1318818516	362.255155670411	475.317350160768	313.66207490495	224.834097635795	220.404364945892
XM_027353776.1	559.664758813753	536.747095563851	681.107143008949	1056.27469603753	868.812166073439	1507.68125868509	2495.41608834403	1728.62654614284	2031.83406752348	1540.73146543128
XM_027353780.1	29.9162905615904	53.1028328944449	31.9019739114262	103.890598909903	75.4551508996783	56.6023680735017	137.110774084837	90.6134883058745	66.6175104106058	222.503454135853
XM_027353781.1	42.8033080342755	55.5537328741885	33.8958472808903	95.8495308828209	52.6030194843472	81.3015832328479	118.829337540192	104.554024968317	58.2903216092801	176.323491956714
XM_027353782.1	116.903658502215	121.728032327266	111.258134016099	220.003621220971	144.873889727382	26.7574830892917	9.14071827232246	0	0	16.792713519687
XM_027353783.1	59.3723304991564	60.4555328336757	52.2394822799604	91.9898182298214	72.4369448636912	12.3496075796731	0	0	0	0
XM_027353784.1	71.799097347817	67.3997494429493	54.6321303233174	93.5980318352378	66.4005327917169	16.9807104220505	0	0	16.6543776026514	6.29726756988263
XM_027353789.1	747.447013415736	871.70342612881	890.862621476577	750.070825566236	642.877885665259	1710.93521676721	3807.1091604223	4833.88108770184	3518.23726856012	4494.14995570624
XM_027353791.1	943.053528626135	766.723210329793	736.13804800616	805.071730871479	821.383214079355	255.739790295731	420.473040526833	533.225527338416	399.705062463635	195.215294666362
XM_027353795.1	36.8200499219574	33.495633056496	25.9203538030338	30.2344157818294	27.5950266147395	25.728349124319	36.5628730892898	27.8810733248845	24.9815664039772	35.6845162293349
XM_027353799.1	34.0585461778106	20.8326498278207	34.2946219547832	19.9418487071641	21.5586145427652	54.0295331610698	86.8368235870633	80.1580858090429	74.9446992119315	54.5763189389828
XM_027353803.1	10429.7393910185	10860.7547769038	10546.7925751175	8017.90975116429	10799.141196762	7774.07797140422	11412.1867629946	14815.3053380105	13873.0965430087	8371.16768956398
XM_027353807.1	293.63989812761	352.92959708308	338.958472808903	302.987443260461	379.862788243523	299.992550789559	310.784421258964	432.156636535709	320.59676885104	413.520570422293
XM_027353808.1	4.60250624024468	1.2254499898718	4.78529608671393	5.14628353733266	8.19227352625079	1303.91273362049	5845.48933515021	2505.81146507399	4300.99301588474	1926.96387638409
