ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gills_1	gills_2	gills_3	gills_4	gills_5	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	Expression
XR_003476575.1	12.5816380296674	-0.575965908832265	16.0242061318055	6.07872309718374e-10	3.89821144073185e-08	11.8818203349271	4	0	0	2	1	7089	373	679	451	378	0.016616108601494	0	0	0.0136395041908949	0.00996975860012827	124.360652881059	46.1983293274208	64.0125021644062	51.6173749911039	20.4212687423992	Down_gills_Up_muscle
XM_027366115.1	13.548235562974	-1.48623720733378	15.9789244722374	6.29609354769104e-10	3.96717960450611e-08	11.8393165150621	0	0	0	0	0	696	239	486	390	2382	0	0	0	0	0	12.2097636345348	29.6016104805726	45.8174905035367	44.6358675089369	128.686407789405	Down_gills_Up_muscle
XM_027366313.1	8.42629393057796	2.80886954008425	15.9756787593414	6.31199154776649e-10	3.96717960450611e-08	12.51153666299	42	76	87	100	25	3500	1041	1989	1722	2202	0.174469140315687	0.512390621291793	0.513281096574881	0.681975209544745	0.249243965003207	61.3996734495286	128.934211340067	187.512322245956	197.084522693306	118.961994102548	Down_gills_Up_muscle
XM_027371768.1	7.53772739742841	6.78853776852072	15.9767006337847	6.30698160781748e-10	3.96717960450611e-08	13.0939083838972	1059	1443	2689	1332	575	57696	16639	30056	18582	11327	4.39911475224553	9.72867982268497	15.8645157320673	9.083909791136	5.73261119507376	1012.14730266971	2060.84182755752	2833.51953616111	2126.72741038735	611.935743505705	Down_gills_Up_muscle
XM_027372710.1	10.4560865488782	1.07185469183622	15.9856271957918	6.26339843008845e-10	3.96717960450611e-08	11.9291667039917	12	5	20	14	2	8197	500	487	473	2447	0.049848325804482	0.0337099092955127	0.11799565438503	0.0954765293362643	0.0199395172002565	143.798035218796	61.9280553986874	45.9117651753546	54.1352957223773	132.19800162077	Down_gills_Up_muscle
XM_027381155.1	4.60666267135288	6.53622653607723	15.9789680294217	6.295880490381e-10	3.96717960450611e-08	13.1078133637355	5315	2771	2262	2393	2630	22906	4063	5900	4519	6398	22.0786543042351	18.6820317315731	13.3453085109469	16.3196667644057	26.2204651183374	401.8345485814	503.227378169734	556.220563726062	517.203808392015	345.648882047276	Down_gills_Up_muscle
XR_003476718.1	18.5783717023024	5.86028021593201	15.9726498521835	6.3268664690883e-10	3.96717960450611e-08	11.9927113526172	254	0	6	10	68	894780	469848	667661	552882	333211	1.05512289619487	0	0.035398696315509	0.0681975209544745	0.677943584808722	15696.9142311912	58193.545945925	62943.5216606621	63277.8658976309	18001.5644945069	Down_gills_Up_muscle
XM_027356931.1	11.3377886567001	-0.377813053040278	15.942022614998	6.47940784245652e-10	4.04783670748298e-08	11.8206526599902	2	0	4	2	4	1192	341	478	742	559	0.00830805430074699	0	0.023599130877006	0.0136395041908949	0.0398790344005131	20.9109745005252	42.2349337819048	45.0632931289928	84.9225992093107	30.1997069497386	Down_gills_Up_muscle
XM_027375569.1	10.0773911963795	-3.08178404506268	15.8983895695396	6.70358184473572e-10	4.17248678791823e-08	11.3703833279685	0	0	0	0	0	106	53	81	57	44	0	0	0	0	0	1.85953296732858	6.56437387226087	7.63624841725611	6.52370371284462	2.37707890123166	Down_gills_Up_muscle
XM_027354220.1	-7.82922820651826	-0.369644067254127	-15.8732436233482	6.83654395253018e-10	4.23965894199033e-08	11.8332881835991	4206	1310	1651	1625	1302	4	0	0	0	0	17.4718381944709	8.83199623542433	9.74054126948423	11.0820971551021	12.980625697367	0.0701710553708898	0	0	0	0	Up_gills_Down_muscle
XM_027371537.1	12.92574850971	-1.29570720624347	15.8112751471316	7.17644402652483e-10	4.43420428354253e-08	11.744795957219	0	0	2	0	0	1072	500	769	544	251	0	0	0.011799565438503	0	0	18.8058428393985	61.9280553986874	72.497222628024	62.2613126278504	13.560154641117	Down_gills_Up_muscle
XM_027363230.1	4.83875332927782	4.28503747579252	15.7922313693016	7.28450927979915e-10	4.48460880389089e-08	12.9275790440426	548	612	898	573	331	4490	858	1316	1017	1880	2.27640687840468	4.12609289777076	5.29800488188785	3.90771795069139	3.29999009664246	78.7670096538238	106.268543064148	124.065468112457	116.396608350228	101.566098507171	Down_gills_Up_muscle
XM_027353808.1	10.2312431329543	1.14883509352339	15.7810717541092	7.34864581117562e-10	4.49142864921311e-08	11.8332506832367	10	24	7	10	4	2534	1279	719	1033	918	0.041540271503735	0.161807564618461	0.0412984790347605	0.0681975209544745	0.0398790344005131	44.4533635774587	158.411965709842	67.7834890371252	118.227823427517	49.5945098029696	Down_gills_Up_muscle
XR_003476574.1	19.9103978798993	5.9484233965114	15.782841942599	7.33843187548506e-10	4.49142864921311e-08	11.8160639316616	177	4	2	0	80	1081048	1092577	1109990	890717	603807	0.735262805616109	0.0269679274364102	0.011799565438503	0	0.797580688010262	18964.5697666474	135322.337966663	104643.942971236	101943.399999892	32620.3836389996	Down_gills_Up_muscle
XR_003477591.1	19.407463868324	6.40153441770738	15.7577509140418	7.48464026080379e-10	4.5580920724967e-08	11.887293789115	592	0	2	8	144	2696437	555724	796963	793704	1519636	2.45918407302111	0	0.011799565438503	0.0545580167635796	1.43564523841847	47302.957507779	68829.8133167603	75133.4252760701	90840.1707315724	82097.6062080017	Down_gills_Up_muscle
XM_027373324.1	7.15968746529176	7.40049657455556	15.7333687942133	7.62971642303e-10	4.62455416891763e-08	12.9275662808815	2972	2408	2178	1730	1910	43156	31304	40567	23064	20437	12.34576869091	16.2346923167189	12.8497267625298	11.7981711251241	19.042238926245	757.07551639653	3877.19169240102	3824.44061163986	2639.69653391313	1104.09912510162	Down_gills_Up_muscle
XM_027377087.1	-9.28918322285919	0.287675980231572	-15.7302639358533	7.64840618604215e-10	4.62455416891763e-08	11.7577825164167	4134	7065	7434	2920	3720	3	0	0	0	0	17.172748239644	47.6321018345594	43.8589847349157	19.9136761187065	37.0875019924772	0.0526282915281674	0	0	0	0	Up_gills_Down_muscle
XM_027363217.1	4.85467845029408	4.32404990672213	15.7176036208119	7.72512541370619e-10	4.62945768193307e-08	12.8770029323977	553	585	953	526	395	4574	943	1359	1001	1931	2.29717701415654	3.94405938757499	5.62249293144668	3.58718960220536	3.93805464705067	80.2406018166125	116.796312481924	128.11927900063	114.565393272938	104.32134905178	Down_gills_Up_muscle
XM_027368554.1	17.6367664294477	3.98104989997542	15.7162598130129	7.73331699865393e-10	4.62945768193307e-08	11.7410895751032	129	0	0	4	30	552317	31054	57450	63513	243664	0.535869502398181	0	0	0.0272790083817898	0.299092758003848	9689.16669732094	3846.22766470168	5416.07989594276	7269.12270024387	13163.8307588571	Down_gills_Up_muscle
XM_027373329.1	7.45849871930188	7.13488653363689	15.7154021437061	7.73855005308364e-10	4.62945768193307e-08	12.9125205393331	2214	1866	1696	1244	1406	37299	29734	38790	21743	18406	9.19701611092692	12.5805381490853	10.0060314918505	8.48377160673662	14.0174805917803	654.327548569705	3682.73759844914	3656.91451981931	2488.5068390944	994.375324001589	Down_gills_Up_muscle
XM_027363227.1	4.90432933099425	4.33166845647219	15.6849365017732	7.92692292115195e-10	4.72545088222192e-08	12.8534915777564	545	683	949	507	335	4772	913	1332	1076	2042	2.26394479695356	4.60477360976704	5.59889380056968	3.45761431239186	3.33986913104297	83.7140690574715	113.080629158003	125.573862861545	123.149213947734	110.318070825342	Down_gills_Up_muscle
XM_027365755.1	17.7622783931238	2.46580399409547	15.6673902075416	8.03764223318969e-10	4.77464150904918e-08	11.7145904300327	15	0	0	0	10	45697	43406	51319	43605	20603	0.0623104072556024	0	0	0	0.0996975860012827	801.651679320888	5376.09834527085	4838.08188302674	4990.63334032614	1113.06719550172	Down_gills_Up_muscle
XR_003477590.1	19.8822495374252	6.45552751580991	15.6464794538842	8.17176355778147e-10	4.8373411550084e-08	11.7998866020276	462	0	2	6	128	1990886	1026101	1401856	1087586	1266674	1.91916054347256	0	0.011799565438503	0.0409185125726847	1.27612910081642	34925.6429357823	127088.879145297	132159.514336061	124475.242565576	68431.455457698	Down_gills_Up_muscle
XM_027380344.1	-9.95170340564132	1.33962247469776	-15.5619200598251	8.73913118958689e-10	5.15517390382251e-08	11.6621553894788	16882	11176	24662	8015	7647	8	2	0	0	0	70.1282863526054	75.34838925733	145.500441422181	54.6603130450113	76.2387440151809	0.14034211074178	0.24771222159475	0	0	0	Up_gills_Down_muscle
XM_027369400.1	12.9288206945112	5.36861280906195	15.5548138460841	8.78870134002333e-10	5.16641366967344e-08	12.3399995464355	105	108	68	50	53	98530	65717	115462	47324	13588	0.436172850789217	0.728134040783074	0.401185224909102	0.340987604772372	0.528397205806798	1728.48852142344	8139.45203327108	10885.1421574472	5416.27639485366	734.085184316722	Down_gills_Up_muscle
XM_027363224.1	4.80747255830067	4.34365396837967	15.5132372133441	9.0848369119032e-10	5.30469376423317e-08	12.73293645202	543	594	962	584	412	4685	890	1346	1024	1938	2.25563674265281	4.00473722430691	5.67559097591995	3.98273522374131	4.10754054325285	82.1878486031547	110.231938609664	126.893708266997	117.197764946542	104.699520695158	Down_gills_Up_muscle
XM_027365890.1	18.4568989815829	3.3458824492355	15.5129942106421	9.08659888734565e-10	5.30469376423317e-08	11.6217589045506	15	0	2	0	13	77882	115261	137888	99610	51456	0.0623104072556024	0	0.011799565438503	0	0.129606861801668	1366.26553359891	14275.7791866162	12999.3459476372	11400.4583655518	2779.88572594946	Down_gills_Up_muscle
XM_027363220.1	5.04713349966695	4.41129763863172	15.5034303687111	9.15623689452153e-10	5.32697905925256e-08	12.7259886995145	500	631	952	521	399	4954	1048	1536	1234	2163	2.07701357518675	4.2541905530937	5.61659314872743	3.55309084172812	3.97793368145118	86.906852076847	129.801204115649	144.805895912412	141.23246283597	116.855037803729	Down_gills_Up_muscle
XM_027372961.1	13.337868294298	-1.2413590217212	15.4901034304603	9.25423210536148e-10	5.36555306656746e-08	11.5804802587006	0	1	0	0	0	997	578	1107	658	326	0	0.00674198185910254	0	0	0	17.4901355511943	71.5888320408826	104.3620617025	75.3087200535397	17.6119936773073	Down_gills_Up_muscle
XM_027350690.1	11.4805147013111	0.254673312302668	15.4782872124233	9.3420603246747e-10	5.39798912275572e-08	11.5926467718478	23	0	2	6	2	3737	722	451	946	745	0.0955426244585904	0	0.011799565438503	0.0409185125726847	0.0199395172002565	65.5573084802538	89.4241119957046	42.5178769899075	108.270591444755	40.2482677594906	Down_gills_Up_muscle
XM_027363225.1	4.7817480859062	4.40301081756694	15.4730116474798	9.38156126198993e-10	5.40237524372413e-08	12.7072000917713	599	756	999	539	391	4915	939	1454	973	2016	2.48826226307372	5.09693828548152	5.89388293653225	3.67584637944617	3.89817561265015	86.2226842869809	116.300888038735	137.075372823338	111.360766887681	108.913433292796	Down_gills_Up_muscle
XM_027363232.1	4.79506601946788	4.39440278868076	15.4635700707323	9.45270343048668e-10	5.42489047722507e-08	12.6998504363844	578	685	981	498	471	4959	1014	1305	1036	1909	2.40102769291588	4.61825757348524	5.78768684758572	3.39623654353283	4.69575630066042	86.9945658960606	125.590096348538	123.02844672246	118.571176254509	103.132809601164	Down_gills_Up_muscle
XM_027375615.1	12.265362015628	0.46901786035237	15.4548136252566	9.51920072356165e-10	5.44459690033442e-08	11.592187000072	2	0	4	6	7	7456	475	598	795	3919	0.00830805430074699	0	0.023599130877006	0.0409185125726847	0.0697883102008979	130.798847211339	58.831652628753	56.37625374715	90.9884991528329	211.722095771065	Down_gills_Up_muscle
XM_027376054.1	6.2964081596181	4.02339546340244	15.4378343406775	9.64957773127622e-10	5.50058420843456e-08	12.6161833856401	412	239	372	167	309	4606	1237	3021	1457	1897	1.71145918595388	1.61133366432551	2.19471917156156	1.13889859993972	3.08065540743964	80.8019702595796	153.210009056353	284.803783562108	166.755022975695	102.484515355374	Down_gills_Up_muscle
XM_027375215.1	19.4566112883194	5.74903246713792	15.4231671174845	9.76374428185767e-10	5.54698626482719e-08	11.617153242293	377	0	2	2	73	1086671	620624	793135	600567	510804	1.56606823569081	0	0.011799565438503	0.0136395041908949	0.727792377809364	19063.2127277351	76868.0749075099	74772.5418323509	68735.4590826659	27595.9411605622	Down_gills_Up_muscle
XM_027360998.1	9.83357061401061	-0.430057366235612	15.4005432782907	9.94269486181008e-10	5.62976000034932e-08	11.4733402376468	5	2	3	5	2	581	221	544	202	379	0.0207701357518675	0.0134839637182051	0.0176993481577545	0.0340987604772372	0.0199395172002565	10.1923457926217	27.3722004862198	51.2854214689793	23.1190903507827	20.4752932628818	Down_gills_Up_muscle
XM_027369975.1	12.4134918231699	-1.8425195275097	15.3944391107506	9.99157836345238e-10	5.63858072310829e-08	11.4477314883954	0	0	1	0	0	2179	62	90	172	1001	0	0	0.0058997827192515	0	0	38.2256824132922	7.67907886943724	8.4847204636179	19.6855620808645	54.0785450030202	Down_gills_Up_muscle
XM_027362641.1	12.0714803109951	-2.04853522216541	15.3209761228695	1.06005465624591e-09	5.9623672193499e-08	11.366765584061	1	0	0	0	0	1942	48	89	77	781	0.0041540271503735	0	0	0	0	34.068047382567	5.94509331827399	8.39044579179992	8.81272255945677	42.1931504968619	Down_gills_Up_muscle
XM_027377086.1	-7.84059964285618	-0.532804363580296	-15.291836972457	1.08530217599647e-09	6.08416087404643e-08	11.5063954596125	1879	2439	2059	1077	1100	2	0	0	0	0	7.8054170155518	16.4436937543511	12.1476526189388	7.3448730067969	10.9667344601411	0.0350855276854449	0	0	0	0	Up_gills_Down_muscle
XM_027353766.1	10.5869994701519	-0.573254657232402	15.2570242172751	1.11631439857069e-09	6.19318142061604e-08	11.409730782547	4	5	3	2	0	773	362	512	286	296	0.016616108601494	0.0337099092955127	0.0176993481577545	0.0136395041908949	0	13.5605564504245	44.8359121086497	48.2686319708041	32.7329695065537	15.9912580628312	Down_gills_Up_muscle
XM_027359447.1	19.1208776787163	3.78779245792993	15.2496113591152	1.12303998590025e-09	6.19318142061604e-08	11.4672483506967	41	0	0	0	36	181475	144020	203584	173118	101775	0.170315113165313	0	0	0	0.358911309604618	3183.57306835806	17837.7570770379	19192.814787391	19813.5182343901	5498.34557211027	Down_gills_Up_muscle
XM_027363219.1	4.88017758464446	4.35181486401602	15.2657549258455	1.10844851903177e-09	6.19318142061604e-08	12.5526572674509	505	600	973	577	399	4792	929	1426	1000	2042	2.09778371093862	4.04518911546152	5.74048858583171	3.93499695907318	3.97793368145118	84.064924334326	115.062326930761	134.435682012435	114.450942330607	110.318070825342	Down_gills_Up_muscle
XM_027363223.1	4.75172135221236	4.33882785281148	15.2520214611093	1.12084857521876e-09	6.19318142061604e-08	12.543500862637	564	685	995	536	390	4577	942	1290	971	1853	2.34287131281065	4.61825757348524	5.87028380565525	3.65538712315983	3.88820585405003	80.2932301081407	116.672456371127	121.61432664519	111.13186500302	100.107436454142	Down_gills_Up_muscle
XM_027368558.1	17.4189619009438	4.695815324722	15.2602227600793	1.11342576125985e-09	6.19318142061604e-08	11.5296285925022	250	2	4	0	53	1072435	43508	75314	107181	338390	1.03850678759337	0.0134839637182051	0.023599130877006	0	0.528397205806798	18813.4739416701	5388.73166857218	7100.20263329909	12266.9664499368	18281.3574860859	Down_gills_Up_muscle
XM_027363218.1	4.82934003542167	4.32619587296508	15.2164502424495	1.15366339351881e-09	6.34140300398491e-08	12.5157838394169	522	639	960	545	387	4522	894	1358	1022	1944	2.16840217249496	4.30812640796652	5.66379141048144	3.71676489201886	3.85829657824964	79.3283780967909	110.727363052853	128.025004328812	116.968863061881	105.023667818053	Down_gills_Up_muscle
XM_027368018.1	12.9394146479278	-1.37212993978109	15.2052918323076	1.16416836684691e-09	6.3737621226793e-08	11.3983341698158	2	0	0	0	0	6964	220	256	354	238	0.00830805430074699	0	0	0	0	122.167807400719	27.2483443754225	24.134315985402	40.515633585035	12.857835874844	Down_gills_Up_muscle
XM_027375613.1	11.06989080675	0.268268391443965	15.2022183157514	1.16707989251659e-09	6.3737621226793e-08	11.4297366162152	4	5	2	2	7	5974	215	358	418	2013	0.016616108601494	0.0337099092955127	0.011799565438503	0.0136395041908949	0.0697883102008979	104.800471196424	26.6290638214356	33.7503325108356	47.8404938941939	108.751359731348	Down_gills_Up_muscle
XM_027373991.1	11.4796656218636	4.02795267902964	15.192613418529	1.17622902663303e-09	6.40307312569043e-08	11.9288194105142	46	83	77	12	70	25845	8582	22402	12038	5912	0.191085248917181	0.559584494305511	0.454283269382366	0.0818370251453694	0.697883102008979	453.392731515162	1062.93314286307	2111.94119806631	1377.76044377585	319.392965092763	Down_gills_Up_muscle
XM_027375219.1	19.4151804566396	6.26150269359761	15.176029548234	1.19220760793665e-09	6.46925474434858e-08	11.5324865392413	423	4	0	6	90	1369159	931053	1209976	909476	631305	1.75715348460799	0.0269679274364102	0	0.0409185125726847	0.897278274011544	24018.833000138	115316.603526228	114070.090307628	104090.385227071	34105.9499032285	Down_gills_Up_muscle
XM_027378347.1	-10.056270310767	1.26645686007561	-15.170205305373	1.19787439995527e-09	6.47923756908714e-08	11.4380940827359	21666	17846	16353	5594	7504	5	2	0	0	0	90.0011522399922	120.317408257544	96.4791468079198	38.149693221933	74.8130685353625	0.0877138192136123	0.24771222159475	0	0	0	Up_gills_Down_muscle
XM_027350644.1	8.48209589485105	3.97700987382559	15.1561765312367	1.21164290508605e-09	6.53283897551175e-08	12.2805478056937	95	103	213	71	285	6062	2550	4158	3106	7657	0.394632579285482	0.694424131487562	1.25665371920057	0.484202398776769	2.84138120103656	106.344234414584	315.833082533306	391.994085419147	355.484626878867	413.665753334791	Down_gills_Up_muscle
XM_027381154.1	4.55034946851591	6.54320365429861	15.1397734412624	1.22795734456114e-09	6.59978344235561e-08	12.4986833021854	5516	2737	2251	2468	2825	21591	4095	5891	4637	6105	22.9136137614602	18.4528043483637	13.2804109010351	16.8311481715643	28.1645680453624	378.76581412822	507.19077371525	555.3720916797	530.709019587027	329.819697545893	Down_gills_Up_muscle
XM_027354623.1	8.20225856517596	1.94398106203946	15.1179954714138	1.24998275537172e-09	6.64906869388156e-08	11.7209796492459	105	17	44	16	34	3497	445	491	1203	1159	0.436172850789217	0.114613691604743	0.259590439647066	0.109116033527159	0.338971792404361	61.3470451580004	55.1159693048318	46.2888638626265	137.684483623721	62.6144192392612	Down_gills_Up_muscle
